true_lat,true_lng,pred_lat,pred_lng,true_geocell,pred_geocell,error_km,within_1km,within_25km,within_200km,within_750km,within_2500km
47.48777770996094,8.04079818725586,47.483489990234375,7.256131649017334,0,802,59.02974319458008,0,0,1,1,1
18.423139572143555,-66.14656066894531,18.36922836303711,-66.30647277832031,470,280,17.926349639892578,0,1,1,1,1
36.093990325927734,139.33670043945312,36.37786102294922,140.20980834960938,580,164,84.52399444580078,0,0,1,1,1
32.30603790283203,-64.75576782226562,32.30693817138672,-64.76546478271484,2,2,0.9180437326431274,1,1,1,1,1
18.115097045898438,-65.82853698730469,18.280847549438477,-66.12164306640625,20,470,36.072303771972656,0,0,1,1,1
21.12581443786621,105.214111328125,21.41931915283203,105.46726989746094,485,485,41.91832733154297,0,0,1,1,1
13.294785499572754,144.6619873046875,13.44861125946045,144.75259399414062,18,18,19.73626708984375,0,1,1,1,1
24.102279663085938,120.66370391845703,34.642608642578125,135.77938842773438,557,225,1874.0545654296875,0,0,0,0,1
40.86214828491211,31.126697540283203,38.079505920410156,29.027217864990234,275,385,358.4424743652344,0,0,0,1,1
25.115976333618164,72.65596771240234,26.018640518188477,73.89149475097656,804,325,159.65542602539062,0,0,1,1,1
53.97761154174805,38.632041931152344,57.349822998046875,39.43785858154297,513,28,378.7796630859375,0,0,0,1,1
17.492006301879883,101.23519134521484,16.63622283935547,103.5561752319336,335,637,264.7270202636719,0,0,0,1,1
33.94043731689453,130.80531311035156,36.27479934692383,139.42958068847656,818,580,826.9033203125,0,0,0,0,1
5.620733261108398,-75.53968048095703,5.1237921714782715,-75.60266876220703,879,879,55.75796890258789,0,0,1,1,1
51.512237548828125,45.94559860229492,44.49214172363281,26.168167114257812,351,499,1660.135009765625,0,0,0,0,1
25.440147399902344,51.3887825012207,25.401166915893555,51.426544189453125,110,110,5.7657670974731445,0,1,1,1,1
35.39266586303711,129.2499237060547,35.30521011352539,129.13433837890625,108,108,14.31460189819336,0,1,1,1,1
39.6166877746582,43.386844635009766,40.60089874267578,43.29505920410156,567,502,109.84004211425781,0,0,1,1,1
47.63103485107422,18.306991577148438,46.62601089477539,20.71652603149414,191,780,214.040283203125,0,0,0,1,1
35.863746643066406,14.495991706848145,25.401166915893555,51.426544189453125,36,110,3698.943115234375,0,0,0,0,0
54.607154846191406,25.38428497314453,60.836246490478516,15.138731956481934,777,668,920.86376953125,0,0,0,0,1
17.206235885620117,102.55071258544922,15.421175003051758,99.94645690917969,140,635,341.89288330078125,0,0,0,1,1
45.5234375,14.796998977661133,45.9607048034668,15.006855964660645,355,355,51.33424758911133,0,0,1,1,1
-15.821859359741211,-70.6160888671875,-15.46599006652832,-70.13190460205078,584,584,65.29348754882812,0,0,1,1,1
6.361340522766113,99.78717041015625,5.415185928344727,100.36648559570312,607,291,123.32252502441406,0,0,1,1,1
18.453474044799805,-67.13573455810547,18.365713119506836,-67.16131591796875,678,678,10.136406898498535,0,1,1,1,1
54.07964324951172,-4.746890544891357,54.292354583740234,-4.46455717086792,602,12,29.982051849365234,0,0,1,1,1
30.798307418823242,76.91495513916016,10.981629371643066,104.86076354980469,235,190,3629.017578125,0,0,0,0,0
47.186317443847656,9.535877227783203,47.1733512878418,9.530110359191895,117,117,1.5080088376998901,0,1,1,1,1
34.875518798828125,33.58888626098633,34.854488372802734,32.9943962097168,194,699,54.34970474243164,0,0,1,1,1
5.546574115753174,-0.3398580849170685,5.641933441162109,-0.1449187994003296,365,365,24.064992904663086,0,1,1,1,1
18.449337005615234,-66.38443756103516,18.36431121826172,-66.57373809814453,280,794,22.121646881103516,0,1,1,1,1
20.486921310424805,106.29421997070312,10.71695327758789,107.16346740722656,755,193,1091.56201171875,0,0,0,0,1
48.14802932739258,16.262229919433594,50.82421875,4.306917667388916,494,451,913.2186889648438,0,0,0,0,1
59.59159469604492,15.245832443237305,59.2629280090332,15.405511856079102,213,213,37.687740325927734,0,0,1,1,1
-15.760893821716309,-48.24610137939453,-25.310274124145508,-57.54230880737305,200,356,1437.297119140625,0,0,0,0,1
60.90787887573242,-46.05342483520508,60.97581481933594,-46.276153564453125,45,45,14.220369338989258,0,1,1,1,1
13.088436126708984,99.957763671875,13.840438842773438,100.28679656982422,481,42,90.975830078125,0,0,1,1,1
11.744085311889648,122.30523681640625,11.752062797546387,122.28559875488281,228,228,2.3164188861846924,0,1,1,1,1
-45.838260650634766,170.6403045654297,-45.83832931518555,170.64027404785156,151,151,0.008240881375968456,1,1,1,1,1
47.83152770996094,25.83322525024414,46.32257843017578,16.599170684814453,520,270,719.4227905273438,0,0,0,1,1
5.246707916259766,-75.786865234375,4.62630558013916,-75.74945831298828,879,182,69.1873779296875,0,0,1,1,1
47.111106872558594,9.589804649353027,47.1733512878418,9.530110359191895,117,117,8.27280044555664,0,1,1,1,1
43.32645034790039,21.9326171875,41.96546936035156,21.48412322998047,456,154,155.8904571533203,0,0,1,1,1
13.460909843444824,144.8319091796875,13.44861125946045,144.75259399414062,18,18,8.6951265335083,0,1,1,1,1
-0.16101381182670593,-78.43679809570312,4.644437313079834,-74.0871353149414,157,554,721.1908569335938,0,0,0,1,1
21.487712860107422,106.30451965332031,21.41931915283203,105.46726989746094,639,485,87.07818603515625,0,0,1,1,1
6.5055623054504395,101.24845886230469,6.634600639343262,101.25334930419922,760,760,14.374677658081055,0,1,1,1,1
12.54842472076416,-81.73006439208984,12.551491737365723,-81.71952819824219,204,204,1.1949936151504517,0,1,1,1,1
-32.51699447631836,-56.37724685668945,-32.014644622802734,-56.08079147338867,222,222,62.4970588684082,0,0,1,1,1
18.090015411376953,-66.19153594970703,18.280847549438477,-66.12164306640625,20,470,22.492633819580078,0,1,1,1,1
18.339689254760742,-65.64229583740234,13.44861125946045,144.75259399414062,654,18,15174.2314453125,0,0,0,0,0
31.046916961669922,75.84088897705078,31.603107452392578,75.53023529052734,534,11,68.60136413574219,0,0,1,1,1
44.784996032714844,26.772415161132812,44.49214172363281,26.168167114257812,499,499,57.909934997558594,0,0,1,1,1
43.327537536621094,27.731210708618164,42.870845794677734,74.58335876464844,434,76,3757.426025390625,0,0,0,0,0
48.92896270751953,2.4348628520965576,50.82421875,4.306917667388916,160,451,250.07723999023438,0,0,0,1,1
47.79191589355469,107.21672821044922,47.933502197265625,106.92364501953125,496,496,26.97307777404785,0,0,1,1,1
15.96529769897461,102.28841400146484,21.062238693237305,106.010009765625,684,56,690.0117797851562,0,0,0,1,1
65.76323699951172,-23.211034774780273,65.77821350097656,-23.220806121826172,35,35,1.7261220216751099,0,1,1,1,1
3.886638641357422,-77.07239532470703,4.644437313079834,-74.0871353149414,426,554,341.9624328613281,0,0,0,1,1
10.678505897521973,-84.19937896728516,10.589103698730469,-84.75101470947266,55,55,61.16875076293945,0,0,1,1,1
41.97648620605469,21.427087783813477,43.92710494995117,12.451242446899414,154,65,762.4320068359375,0,0,0,0,1
42.533180236816406,1.611149549484253,42.51810073852539,1.5613970756530762,73,73,4.413302421569824,0,1,1,1,1
43.549503326416016,22.871545791625977,43.417335510253906,23.910480499267578,387,541,85.19470977783203,0,0,1,1,1
20.276752471923828,106.06159973144531,20.336488723754883,106.05952453613281,399,399,6.653406143188477,0,1,1,1,1
40.770477294921875,-111.93318939208984,40.51712417602539,-111.85259246826172,876,876,29.013391494750977,0,0,1,1,1
42.265541076660156,-1.8141436576843262,21.92238426208496,-102.39411163330078,463,169,9219.0595703125,0,0,0,0,0
46.091148376464844,17.015474319458008,46.32257843017578,16.599170684814453,715,270,41.13768768310547,0,0,1,1,1
40.0539665222168,-4.223193168640137,51.0284309387207,2.3543593883514404,551,450,1323.638916015625,0,0,0,0,1
39.75507354736328,-94.70183563232422,45.012359619140625,-93.25674438476562,706,420,597.1502685546875,0,0,0,1,1
63.38600540161133,14.886173248291016,50.588321685791016,15.852499961853027,851,877,1425.7960205078125,0,0,0,0,1
37.400978088378906,136.90286254882812,37.29111099243164,136.91929626464844,720,720,12.316502571105957,0,1,1,1,1
49.301612854003906,7.057082653045654,49.39805221557617,7.026918411254883,248,248,10.956111907958984,0,1,1,1,1
48.373680114746094,28.008197784423828,48.43098831176758,27.840673446655273,719,719,13.927706718444824,0,1,1,1,1
64.31483459472656,-22.085960388183594,64.27950286865234,-22.07065773010254,713,713,4.001978397369385,0,1,1,1,1
-15.835411071777344,-42.429203033447266,-18.691022872924805,-46.50007629394531,793,605,536.9069213867188,0,0,0,1,1
-26.198400497436523,-55.19023132324219,-27.152690887451172,-55.87767791748047,761,186,126.3363265991211,0,0,1,1,1
42.801509857177734,23.360557556152344,41.72351837158203,22.360387802124023,86,413,145.56459045410156,0,0,1,1,1
46.08257293701172,18.34235191345215,47.064971923828125,17.1435489654541,701,623,142.738037109375,0,0,1,1,1
42.44524383544922,22.65150260925293,42.539772033691406,23.06214141845703,86,86,35.31072998046875,0,0,1,1,1
26.533788681030273,86.75533294677734,21.41931915283203,105.46726989746094,251,485,1984.2779541015625,0,0,0,0,1
45.14133071899414,23.986419677734375,41.72234344482422,23.404905319213867,290,599,383.4889831542969,0,0,0,1,1
-29.473217010498047,27.516462326049805,-29.46773910522461,27.6169490814209,146,146,9.757891654968262,0,1,1,1,1
60.10411834716797,19.941083908081055,60.1002082824707,19.944175720214844,136,136,0.4682433009147644,1,1,1,1,1
-17.09420394897461,-51.723915100097656,-15.951203346252441,-48.06187057495117,585,200,411.00146484375,0,0,0,1,1
24.908777236938477,88.38862609863281,11.61447811126709,106.80947875976562,617,440,2440.556640625,0,0,0,0,1
51.550140380859375,20.60146141052246,50.86479568481445,20.993362426757812,404,382,81.04000854492188,0,0,1,1,1
35.67267990112305,-88.92179870605469,55.970726013183594,22.11280059814453,498,766,7940.4287109375,0,0,0,0,0
38.88560485839844,-89.4055404663086,40.63351058959961,-79.61383056640625,865,271,859.717529296875,0,0,0,0,1
54.168113708496094,-4.484694480895996,54.292354583740234,-4.46455717086792,602,12,13.892395973205566,0,1,1,1,1
31.92540740966797,35.93896484375,36.76731872558594,10.201895713806152,445,152,2418.216552734375,0,0,0,0,1
55.157142639160156,15.012303352355957,55.14555740356445,14.788084030151367,508,508,14.320596694946289,0,1,1,1,1
29.910228729248047,35.00102996826172,29.70525550842285,34.966304779052734,822,822,23.062850952148438,0,1,1,1,1
30.252737045288086,-88.12104034423828,30.510990142822266,-87.90441131591797,237,237,35.48590850830078,0,0,1,1,1
38.65876388549805,-87.16435241699219,40.29852294921875,-82.85016632080078,490,114,413.1286926269531,0,0,0,1,1
0.21164807677268982,34.17369842529297,0.16159841418266296,34.294315338134766,836,836,14.537084579467773,0,1,1,1,1
14.155401229858398,121.04064178466797,8.051895141601562,124.00481414794922,373,449,752.5747680664062,0,0,0,0,1
47.74856948852539,20.408798217773438,47.776885986328125,20.23375701904297,209,209,13.472153663635254,0,1,1,1,1
22.03841209411621,-102.07543182373047,20.680023193359375,-100.50379943847656,169,274,222.2888946533203,0,0,0,1,1
15.23975944519043,145.71298217773438,15.23517894744873,145.72088623046875,338,338,0.9907429814338684,1,1,1,1,1
15.442093849182129,103.66252899169922,14.906801223754883,103.61902618408203,703,703,59.771461486816406,0,0,1,1,1
13.758858680725098,100.593505859375,13.840438842773438,100.28679656982422,697,42,34.378414154052734,0,0,1,1,1
11.784671783447266,106.12477111816406,11.801814079284668,105.78475952148438,676,676,37.09954833984375,0,0,1,1,1
11.01050090789795,125.76884460449219,-14.308937072753906,-170.6756134033203,614,13,7557.599609375,0,0,0,0,0
36.990413665771484,138.45152282714844,36.471500396728516,138.30836486816406,6,6,59.16035461425781,0,0,1,1,1
56.91362380981445,23.65486717224121,55.970726013183594,22.11280059814453,884,766,141.49046325683594,0,0,1,1,1
43.94767761230469,12.463165283203125,43.92710494995117,12.451242446899414,65,65,2.481532573699951,0,1,1,1,1
18.37108039855957,-65.98168182373047,18.36431121826172,-66.57373809814453,654,794,62.55399703979492,0,0,1,1,1
18.421411514282227,-66.73345184326172,18.36431121826172,-66.57373809814453,794,794,18.028371810913086,0,1,1,1,1
47.06831741333008,9.506484031677246,47.1733512878418,9.530110359191895,117,117,11.828574180603027,0,1,1,1,1
33.91846466064453,132.6803436279297,35.686279296875,138.36953735351562,260,693,555.9111938476562,0,0,0,1,1
17.975446701049805,103.04004669189453,15.957266807556152,102.15160369873047,532,684,243.76316833496094,0,0,0,1,1
54.159854888916016,-4.482915878295898,54.13381576538086,-4.664400577545166,602,602,12.182872772216797,0,1,1,1,1
40.960201263427734,-79.25732421875,45.02730178833008,24.910781860351562,271,618,7852.7080078125,0,0,0,0,0
20.371692657470703,99.99735260009766,9.143863677978516,124.74851989746094,483,77,2937.058837890625,0,0,0,0,0
56.08183288574219,21.221254348754883,55.40333557128906,23.788801193237305,766,303,177.72244262695312,0,0,1,1,1
42.01547622680664,24.868988037109375,44.49214172363281,26.168167114257812,362,499,295.12677001953125,0,0,0,1,1
35.3033447265625,136.2880096435547,35.539283752441406,137.145263671875,564,659,82.08174133300781,0,0,1,1,1
47.243595123291016,9.54944133758545,47.1733512878418,9.530110359191895,117,117,7.9551215171813965,0,1,1,1,1
46.16996383666992,15.110881805419922,45.9607048034668,15.006855964660645,355,355,24.64141273498535,0,1,1,1,1
11.49144172668457,104.75081634521484,28.500728607177734,77.03697967529297,718,116,3447.24951171875,0,0,0,0,0
48.44557189941406,27.824119567871094,48.43098831176758,27.840673446655273,719,719,2.0324413776397705,0,1,1,1,1
47.11130142211914,9.578252792358398,47.1733512878418,9.530110359191895,117,117,7.810103893280029,0,1,1,1,1
36.02739715576172,-95.97610473632812,35.47365951538086,-89.54048156738281,328,498,584.56494140625,0,0,0,1,1
52.777252197265625,41.372764587402344,45.157203674316406,19.90082359313965,652,185,1774.0955810546875,0,0,0,0,1
-0.2721782922744751,-78.55098724365234,18.49742317199707,-69.91718292236328,157,129,2292.925537109375,0,0,0,0,1
13.852554321289062,101.13170623779297,20.336488723754883,106.05952453613281,697,399,891.9113159179688,0,0,0,0,1
47.084415435791016,21.921340942382812,46.984039306640625,20.231538772583008,460,638,128.69044494628906,0,0,1,1,1
20.566024780273438,106.39088439941406,20.336488723754883,106.05952453613281,755,399,42.98149490356445,0,0,1,1,1
17.201231002807617,104.51770782470703,17.632587432861328,102.77719116210938,823,476,191.0034637451172,0,0,1,1,1
6.542846202850342,3.394942283630371,6.606236934661865,3.246506929397583,234,234,17.86760711669922,0,1,1,1,1
54.247005462646484,-4.5759124755859375,54.292354583740234,-4.46455717086792,12,12,8.825345039367676,0,1,1,1,1
-15.349387168884277,-50.796897888183594,-15.41518497467041,-49.891788482666016,781,398,97.42261505126953,0,0,1,1,1
17.710277557373047,-64.82174682617188,13.44861125946045,144.75259399414062,491,18,15285.2470703125,0,0,0,0,0
49.878421783447266,15.154796600341797,50.093257904052734,15.995938301086426,240,133,64.78089904785156,0,0,1,1,1
51.83055114746094,-9.799269676208496,51.98063659667969,-10.007011413574219,223,223,21.970300674438477,0,1,1,1,1
13.464112281799316,144.65716552734375,13.44861125946045,144.75259399414062,18,18,10.474844932556152,0,1,1,1,1
41.59241485595703,22.489585876464844,41.72351837158203,22.360387802124023,413,413,18.12360382080078,0,1,1,1,1
53.66138458251953,-7.2849884033203125,53.68979263305664,-7.780797004699707,233,233,32.84653091430664,0,0,1,1,1
24.516918182373047,73.04558563232422,28.231304168701172,81.98466491699219,531,419,982.3280639648438,0,0,0,0,1
40.96647262573242,39.484779357910156,40.930747985839844,39.66446304321289,3,3,15.62210750579834,0,1,1,1,1
10.54503059387207,106.38384246826172,10.737598419189453,106.54348754882812,533,533,27.650930404663086,0,0,1,1,1
46.553009033203125,14.85539436340332,46.13931655883789,14.265423774719238,757,889,64.62232971191406,0,0,1,1,1
42.53887939453125,1.7126449346542358,42.51810073852539,1.5613970756530762,73,73,12.621498107910156,0,1,1,1,1
45.452049255371094,28.025644302368164,41.96546936035156,21.48412322998047,501,154,653.6514282226562,0,0,0,1,1
40.85614013671875,-73.79043579101562,40.840633392333984,-73.6884536743164,255,255,8.759272575378418,0,1,1,1,1
14.242254257202148,100.44628143310547,14.566146850585938,102.81536865234375,42,174,257.96649169921875,0,0,0,1,1
-5.446966171264648,-40.65602111816406,-4.939911365509033,-38.433414459228516,427,767,252.78543090820312,0,0,0,1,1
14.581975936889648,103.11930084228516,15.957266807556152,102.15160369873047,174,684,185.033447265625,0,0,1,1,1
47.78835678100586,-96.60812377929688,42.382774353027344,-87.93807983398438,309,307,908.092041015625,0,0,0,0,1
18.33803939819336,-67.23023986816406,18.071598052978516,-66.97293090820312,678,201,40.25064468383789,0,0,1,1,1
47.067081451416016,9.489123344421387,47.1733512878418,9.530110359191895,117,117,12.230648040771484,0,1,1,1,1
52.839698791503906,-7.493602752685547,52.86639404296875,-7.387729644775391,92,92,7.712479114532471,0,1,1,1,1
7.908566951751709,-80.50396728515625,7.944369792938232,-80.56039428710938,168,168,7.388293743133545,0,1,1,1,1
50.34162902832031,21.701005935668945,57.97770309448242,27.447856903076172,734,379,928.1204223632812,0,0,0,0,1
-0.5835556387901306,-90.16349029541016,-0.5464426875114441,-90.18827819824219,93,93,4.968011856079102,0,1,1,1,1
18.4282169342041,-66.4986572265625,18.36922836303711,-66.30647277832031,794,280,21.335590362548828,0,1,1,1,1
11.581835746765137,104.75409698486328,12.427533149719238,105.21321868896484,718,376,106.59220123291016,0,0,1,1,1
45.5445442199707,17.291860580444336,45.82999038696289,15.98408031463623,715,139,106.54637908935547,0,0,1,1,1
45.72785949707031,16.832420349121094,46.32257843017578,16.599170684814453,715,270,68.61454772949219,0,0,1,1,1
47.38722610473633,8.210517883300781,47.42161560058594,7.7306342124938965,0,0,36.35796356201172,0,0,1,1,1
47.5869026184082,7.589249134063721,47.42161560058594,7.7306342124938965,0,0,21.25067710876465,0,1,1,1,1
10.254734992980957,103.23306274414062,10.466933250427246,103.3584976196289,563,563,27.32508087158203,0,0,1,1,1
12.57632064819336,-81.7105712890625,12.551491737365723,-81.71952819824219,204,204,2.930147409439087,0,1,1,1,1
40.882747650146484,34.85882568359375,38.079505920410156,29.027217864990234,723,385,590.0784912109375,0,0,0,1,1
23.106767654418945,75.50264739990234,28.500728607177734,77.03697967529297,634,116,619.8057250976562,0,0,0,1,1
62.332759857177734,-6.308303356170654,62.301177978515625,-6.510105133056641,90,90,11.012809753417969,0,1,1,1,1
53.40869903564453,6.851611137390137,52.18552017211914,5.162360668182373,685,346,177.3826904296875,0,0,1,1,1
42.048255920410156,13.653286933898926,43.92710494995117,12.451242446899414,363,65,230.9167022705078,0,0,0,1,1
18.33775520324707,-65.63477325439453,18.36922836303711,-66.30647277832031,654,280,71.05625915527344,0,0,1,1,1
49.75480270385742,16.08147621154785,50.01434326171875,16.7475643157959,133,667,55.83250045776367,0,0,1,1,1
20.29322052001953,58.62679672241211,20.323144912719727,58.65986633300781,141,141,4.797062873840332,0,1,1,1,1
41.97544479370117,21.44420623779297,41.96546936035156,21.48412322998047,154,154,3.4853878021240234,0,1,1,1,1
15.695257186889648,103.8432388305664,13.840438842773438,100.28679656982422,266,42,434.9349670410156,0,0,0,1,1
23.16102409362793,56.47132110595703,23.751893997192383,56.24009323120117,843,673,69.88536834716797,0,0,1,1,1
20.55997085571289,-100.41761779785156,38.40243148803711,-6.353814125061035,274,873,8954.0751953125,0,0,0,0,0
50.7132682800293,18.71484375,51.105960845947266,19.298851013183594,424,89,59.92766189575195,0,0,1,1,1
18.23236846923828,103.6216812133789,13.725890159606934,105.9838638305664,532,210,561.717041015625,0,0,0,1,1
36.363563537597656,36.45383071899414,40.70022201538086,29.495264053344727,579,529,774.3086547851562,0,0,0,0,1
35.369606018066406,136.83689880371094,37.29111099243164,136.91929626464844,659,720,214.0286865234375,0,0,0,1,1
47.406639099121094,7.128203392028809,46.819297790527344,27.58860969543457,802,62,1546.96875,0,0,0,0,1
54.06589889526367,-4.662023544311523,54.13381576538086,-4.664400577545166,602,602,7.5619659423828125,0,1,1,1,1
55.897674560546875,22.45015525817871,55.95537185668945,37.254364013671875,544,714,921.5568237304688,0,0,0,0,1
13.47683048248291,144.7421875,13.44861125946045,144.75259399414062,18,18,3.3374223709106445,0,1,1,1,1
30.7203311920166,76.75609588623047,-25.310274124145508,-57.54230880737305,235,356,15536.421875,0,0,0,0,0
47.426414489746094,9.565914154052734,47.418338775634766,9.506689071655273,601,601,4.550354480743408,0,1,1,1,1
16.241361618041992,120.53485107421875,16.532123565673828,120.50863647460938,396,396,32.48823547363281,0,0,1,1,1
50.26117706298828,24.609899520874023,57.349822998046875,39.43785858154297,299,28,1249.548095703125,0,0,0,0,1
14.382431983947754,120.57444763183594,16.532123565673828,120.50863647460938,612,396,239.4066619873047,0,0,0,1,1
-34.861080169677734,-56.22404479980469,42.870845794677734,74.58335876464844,656,76,15744.2744140625,0,0,0,0,0
37.907405853271484,-8.124881744384766,38.33722686767578,-7.900304317474365,875,368,51.731693267822266,0,0,1,1,1
35.624359130859375,128.43141174316406,21.062238693237305,106.010009765625,600,56,2718.532958984375,0,0,0,0,0
54.448631286621094,36.23283386230469,54.695194244384766,36.33792495727539,277,277,28.272642135620117,0,0,1,1,1
17.51166534423828,102.22489166259766,17.427471160888672,101.92010498046875,830,830,33.69395065307617,0,0,1,1,1
41.055877685546875,-73.45632934570312,40.840633392333984,-73.6884536743164,255,255,30.903514862060547,0,0,1,1,1
46.00336456298828,19.507230758666992,46.02865219116211,19.95256805419922,740,740,34.542354583740234,0,0,1,1,1
32.290714263916016,-64.79300689697266,32.30693817138672,-64.76546478271484,2,2,3.1586713790893555,0,1,1,1,1
11.460436820983887,107.7732162475586,11.711387634277344,108.08374786376953,236,236,43.89971160888672,0,0,1,1,1
11.130992889404297,72.73098754882812,11.165980339050293,72.73206329345703,858,858,3.8965671062469482,0,1,1,1,1
35.462398529052734,139.67811584472656,34.642608642578125,135.77938842773438,467,225,366.7911376953125,0,0,0,1,1
33.736602783203125,132.4854736328125,33.86640930175781,131.02658081054688,260,818,135.72190856933594,0,0,1,1,1
42.417518615722656,-90.10562133789062,38.76050567626953,-90.52701568603516,553,176,408.6507568359375,0,0,0,1,1
50.51390838623047,5.10831356048584,52.59560012817383,-6.703925132751465,115,471,848.6825561523438,0,0,0,0,1
42.70853042602539,27.061412811279297,41.6269416809082,25.417560577392578,192,19,181.3560791015625,0,0,1,1,1
24.797697067260742,90.26729583740234,24.77748680114746,89.82678985595703,464,464,44.57586669921875,0,0,1,1,1
18.006567001342773,-65.90082550048828,18.36922836303711,-66.30647277832031,20,280,58.90890884399414,0,0,1,1,1
34.47740936279297,35.984561920166016,34.26618576049805,35.81455993652344,497,497,28.228675842285156,0,0,1,1,1
36.47486114501953,139.05470275878906,32.751609802246094,131.660400390625,580,750,793.7968139648438,0,0,0,0,1
45.92961502075195,15.376364707946777,45.82999038696289,15.98408031463623,809,139,48.384090423583984,0,0,1,1,1
46.18539810180664,8.983197212219238,47.00770568847656,8.423808097839355,321,422,101.04476928710938,0,0,1,1,1
41.05363082885742,27.508819580078125,37.970890045166016,34.6494026184082,867,493,702.3973999023438,0,0,0,1,1
-7.307004928588867,-78.51192474365234,17.566383361816406,120.72310638427734,147,162,17658.1796875,0,0,0,0,0
41.16902542114258,-0.7515811324119568,39.428428649902344,-1.9718374013900757,265,631,219.7144012451172,0,0,0,1,1
-3.9625117778778076,39.717655181884766,7.182560443878174,80.66703033447266,159,352,4715.44921875,0,0,0,0,0
46.009422302246094,14.883824348449707,46.03620147705078,15.583980560302734,355,809,54.201908111572266,0,0,1,1,1
18.409942626953125,-66.35674285888672,18.36922836303711,-66.30647277832031,280,280,6.981492042541504,0,1,1,1,1
44.73538589477539,26.072046279907227,44.891212463378906,25.731300354003906,499,137,32.01557922363281,0,0,1,1,1
47.51155090332031,9.953078269958496,47.418338775634766,9.506689071655273,601,601,35.15960693359375,0,0,1,1,1
55.31102752685547,20.994380950927734,52.55225372314453,15.856139183044434,98,226,455.54730224609375,0,0,0,1,1
-14.308148384094238,-170.81472778320312,-37.77565383911133,176.9251708984375,13,156,2879.361083984375,0,0,0,0,0
13.607965469360352,105.9230728149414,13.725890159606934,105.9838638305664,210,210,14.682046890258789,0,1,1,1,1
23.223676681518555,89.84672546386719,23.57089614868164,91.38887786865234,161,268,162.22665405273438,0,0,1,1,1
49.247310638427734,-2.138796806335449,49.2082633972168,-2.125119209289551,58,58,4.4590983390808105,0,1,1,1,1
42.00471878051758,21.430543899536133,41.96546936035156,21.48412322998047,154,154,6.224636554718018,0,1,1,1,1
6.050288677215576,80.20208740234375,6.097451210021973,80.37814331054688,789,789,20.183124542236328,0,1,1,1,1
52.59688949584961,15.8795166015625,44.891212463378906,25.731300354003906,226,137,1119.91650390625,0,0,0,0,1
-45.83820724487305,170.6404266357422,-45.83832931518555,170.64027404785156,151,151,0.017975404858589172,1,1,1,1,1
18.225265502929688,-65.9017105102539,18.36922836303711,-66.30647277832031,654,280,45.68321228027344,0,0,1,1,1
41.57986068725586,-3.23388671875,40.624778747558594,-3.5664596557617188,238,238,109.91810607910156,0,0,1,1,1
-24.562530517578125,25.97833251953125,-24.65806770324707,25.861574172973633,539,539,15.897932052612305,0,1,1,1,1
9.146385192871094,9.854851722717285,9.160557746887207,9.490513801574707,625,625,40.07247543334961,0,0,1,1,1
-26.068967819213867,-58.081390380859375,-25.46588706970215,-59.2602653503418,47,812,135.91900634765625,0,0,1,1,1
52.79596710205078,-7.8281073570251465,52.86639404296875,-7.387729644775391,92,92,30.6378231048584,0,0,1,1,1
47.193729400634766,16.213790893554688,46.32257843017578,16.599170684814453,866,270,101.33135986328125,0,0,1,1,1
57.00728988647461,40.956050872802734,55.95537185668945,37.254364013671875,732,714,255.86436462402344,0,0,0,1,1
38.706722259521484,-75.14738464355469,44.450889587402344,-92.01276397705078,583,521,1539.285400390625,0,0,0,0,1
45.16505432128906,17.687849044799805,44.98005676269531,18.764320373535156,113,459,87.09577941894531,0,0,1,1,1
8.38728141784668,80.40367889404297,6.294847011566162,80.85393524169922,899,61,238.1737823486328,0,0,0,1,1
50.566650390625,15.36809253692627,49.436737060546875,18.23548126220703,877,890,240.62966918945312,0,0,0,1,1
42.53494644165039,1.6245332956314087,42.51810073852539,1.5613970756530762,73,73,5.508525371551514,0,1,1,1,1
18.313879013061523,-66.14264678955078,18.280847549438477,-66.12164306640625,470,470,4.295077800750732,0,1,1,1,1
49.233787536621094,-2.07828688621521,49.2082633972168,-2.125119209289551,58,58,4.434836387634277,0,1,1,1,1
48.228675842285156,14.233757019042969,45.51102066040039,16.561479568481445,288,525,350.53839111328125,0,0,0,1,1
-14.177759170532227,-169.6546630859375,-14.193706512451172,-169.6043701171875,472,472,5.709846496582031,0,1,1,1,1
18.46161651611328,-69.89891052246094,32.30693817138672,-64.76546478271484,129,2,1624.7454833984375,0,0,0,0,1
55.62010955810547,12.624082565307617,49.39805221557617,7.026918411254883,224,248,789.0639038085938,0,0,0,0,1
34.809391021728516,33.49525451660156,34.93659973144531,33.39094924926758,194,194,17.066884994506836,0,1,1,1,1
40.41459274291992,29.185348510742188,21.062238693237305,106.010009765625,95,56,7429.2197265625,0,0,0,0,0
13.926563262939453,101.40476989746094,14.66463851928711,100.54763793945312,216,306,123.69129180908203,0,0,1,1,1
32.38254165649414,-64.67626190185547,32.30693817138672,-64.76546478271484,2,2,11.883219718933105,0,1,1,1,1
-34.680938720703125,-56.781009674072266,-34.47260284423828,-56.61121368408203,25,25,27.929489135742188,0,0,1,1,1
-15.788286209106445,-47.80124282836914,18.30398178100586,-65.84844207763672,893,654,4279.84521484375,0,0,0,0,0
45.94160461425781,15.655762672424316,45.76029968261719,17.200796127319336,809,715,121.48365783691406,0,0,1,1,1
18.396913528442383,-66.16251373291016,13.44861125946045,144.75259399414062,470,18,15130.4658203125,0,0,0,0,0
