ADM1_Region,Latitude,Longitude,selection
LKA.20_1,6.91959002687185,80.47661434204677,val
BEL.3_1,49.7449302933282,5.612742632654234,val
IMN.20_2,54.33755057711191,-4.385839480990748,val
USA.39_1,41.67410927916194,-78.03963794545966,val
ARE.6_1,25.6079577029884,56.26812127110486,val
NZL.12_1,-45.837956541494925,170.6405266013016,val
PRT.15_1,41.2062673391024,-8.210217262952453,val
LKA.16_1,7.855198660039747,80.65277124830678,val
USA.47_1,37.50086927292532,-76.29447998170625,val
JPN.46_1,34.422238442728045,131.21049951616507,val
BRA.9_1,-16.62767698517422,-49.21171870755549,val
JPN.10_1,36.46878911230471,138.9988311040305,val
PRI.32_1,18.321726017204327,-66.13573648356466,val
DEU.14_1,51.06052065985336,13.456342610818607,val
OMN.5_1,22.955473744997484,56.309179269361145,val
TWN.1_1,26.19627032471721,119.96867293918211,val
USA.45_1,40.38814137985208,-111.42362346032252,val
MNG.21_1,47.830728915366,106.6622340141592,val
LIE.4_1,47.22155454611458,9.54471738377666,val
DEU.2_1,48.101690820897375,10.853639840207135,val
KEN.11_1,0.2558628548814509,34.64083057329071,val
IMN.21_2,54.118790482638985,-4.560550190806058,val
CHE.13_1,47.09782048890114,7.020578023388944,val
USA.5_1,40.81109794502236,-124.1567769655555,val
JPN.9_1,35.3166101629112,136.4785471869795,val
TUR.52_1,41.00983510070475,29.561218089369813,val
LAO.4_1,15.113619885891064,105.82971779714336,val
BRA.9_1,-16.06332909089218,-48.01987843500025,val
POL.8_1,50.99195676863775,17.762144683642237,val
USA.14_1,41.41181545188767,-89.07584673451898,val
RUS.19_1,56.59546163407515,41.18492889386973,val
KHM.5_1,11.55688253750147,104.57150279867388,val
DEU.10_1,50.93715759168312,6.837256872045976,val
THA.65_1,16.723311399352806,99.7557958842596,val
USA.24_1,44.18559742446019,-93.62753430790748,val
IRL.6_1,53.298084689788574,-6.160068646580543,val
BRA.13_1,-21.07281480253418,-42.77235985247957,val
PHL.21_1,9.1287148263173,124.79731864440664,val
RUS.68_1,55.172664981244594,50.58276014032925,val
TWN.4_1,24.139912038645768,120.67839374207688,val
POL.13_1,50.73704903522724,21.04820843494416,val
USA.6_1,37.349768366236674,-108.5630338207214,val
VNM.54_1,16.48037443189297,107.60267375542384,val
FRA.6_1,48.74991999809893,3.641646506227891,val
NZL.2_1,-37.75670751452802,176.29862682965555,val
IMN.9_2,54.21722068445194,-4.666513131327819,val
BWA.3_1,-21.18299344596011,27.51505876047841,val
TUR.45_1,40.462310615314486,43.32339951700623,val
POL.9_1,50.50131885157588,21.544251063413963,val
TUR.37_1,36.19502857032711,36.13396093899926,val
KEN.22_1,-1.4099543566586048,37.66816316893232,val
CZE.3_1,50.13547888347431,13.20276085400202,val
RUS.14_1,60.025918365158574,29.838598493177123,val
RUS.63_1,51.521925866191,45.53765791487943,val
CZE.10_1,49.86530738543287,13.812113981308698,val
IRL.17_1,53.71524205473625,-7.019196218917537,val
IND.19_1,22.20582188293962,78.55975930736591,val
USA.45_1,40.05232137847814,-111.6563566751257,val
BGR.18_1,44.11202722186522,27.22430481734744,val
LUX.3_1,49.57398668033376,5.940759420953155,val
BGR.9_1,43.30672511241318,25.06142932767007,val
VNM.5_1,21.13595736421772,106.01407079996014,val
PHL.1_1,17.460471734959526,120.6190980492999,val
PHL.40_1,14.15639948066191,121.2605919909436,val
JPN.43_1,36.948401520902834,137.56018530120312,val
USA.28_1,42.786321258620944,-98.97126908729602,val
ESP.16_1,43.30802727059277,-1.846095397144552,val
ROU.14_1,46.74051009749631,23.455927275689817,val
PRI.74_1,18.43511705919516,-66.37086564912522,val
JPN.8_1,37.47446775870613,140.52172807600743,val
TWN.6_1,25.049316524078066,121.55321480962589,val
VNM.31_1,20.9080046259332,105.979980775296,val
PHL.55_1,15.650643941320242,120.97462138819492,val
GRC.7_1,38.4386321135104,21.354621763762832,val
VNM.7_1,10.659916678583096,107.10977356666332,val
PHL.17_1,14.737499805746504,121.00212912640028,val
DEU.1_1,48.72917167056448,8.842015447778683,val
LBN.8_1,33.3683303307966,35.269404361787714,val
ISL.3_1,64.38081383943364,-21.36561336923945,val
QAT.6_1,26.14474082368005,51.20901597182516,val
BRA.17_1,-3.8176129701480166,-32.39167142907703,val
FRA.7_1,49.27308090922092,3.611550299131588,val
AUT.3_1,48.168443906060965,15.88926893866264,val
SRB.5_1,45.58254430593791,19.94022159290467,val
BGR.12_1,42.77011079461429,22.96141435945561,val
IND.29_1,25.04410166909209,75.4277813595939,val
HRV.19_1,45.19305525569744,18.917405970005834,val
NGA.15_1,8.99858789315303,7.528610482827419,val
IND.13_1,30.912862210701952,76.86373445980658,val
IND.12_1,28.338498483279203,77.42008511450835,val
IND.19_1,22.13130614577435,75.72763694697223,val
JPN.15_1,37.40032403884635,136.90252803699133,val
PHL.47_1,14.686028382609583,121.08502700010004,val
ARG.9_1,-26.037346572322228,-58.05199848596308,val
LTU.8_1,56.37919623083612,22.546087676589856,val
SWE.13_1,56.43440707529088,12.674170823817745,val
KEN.28_1,-4.100160549057699,39.628918229114944,val
FIN.1_1,62.176065624731066,30.583976209914265,val
PHL.37_1,16.781945880581247,121.75759989207184,val
BGR.16_1,43.680827674492974,26.337014778128548,val
SVN.5_1,45.6002221954212,14.42974349915105,val
BGD.3_1,24.46060944080259,89.86911854469004,val
SMR.4_1,43.95850494572788,12.491019239402249,val
TUR.58_1,36.17610994377133,33.552410782333595,val
MYS.9_1,4.194391971551922,100.57831427966678,val
URY.18_2,-31.878783412424152,-55.88837564971919,val
PRI.78_1,18.02962885426873,-66.8611683707521,val
ESP.1_1,37.182671062632295,-6.939934732939853,val
USA.24_1,48.10092013648864,-96.4424567594304,val
POL.7_1,51.157218311488414,21.65126448984581,val
JPN.12_1,44.4293613223067,141.40954523094302,val
JPN.22_1,35.35552992788938,135.2355840489396,val
THA.32_1,18.854375394807484,100.82623083462548,val
THA.40_1,7.244676098036661,100.10700546626364,val
USA.28_1,42.94441845902597,-98.95849257134542,val
ESP.12_1,42.445454838131774,-7.785397211640734,val
ECU.19_1,0.0517650223958681,-78.20028371717773,val
GHA10_2,7.713631972459087,0.5332757016593799,val
GUM.11_1,13.474787659098611,144.76005599469784,val
JPN.27_1,32.95979185029212,129.67348585908664,val
IND.5_1,25.613209690954605,84.94429082904011,val
THA.15_1,16.40891786569719,99.93873771378657,val
MYS.10_1,6.640423919163294,100.22700361930676,val
KHM.1_1,13.732261914161844,103.12382640618462,val
SWE.7_1,57.600260284921866,14.862230138845428,val
DEU.2_1,50.094938954229534,9.136646995849604,val
IRL.15_1,53.72892403072792,-6.318193150593213,val
ESP.5_1,42.82284628424371,-4.176590265043236,val
ESP.5_1,42.65397003631315,-2.56978949209629,val
USA.39_1,40.99590025830284,-75.85560821887165,val
BRA.13_1,-22.202618605429578,-46.26249502669069,val
JPN.44_1,33.56780711882507,135.4519947761667,val
CHE.20_1,47.534257099885984,9.27602874002,val
IND.4_1,27.472408464339672,95.2220987109848,val
DEU.14_1,51.026077780280986,12.96114499692427,val
USA.16_1,41.4644269081037,-93.0339555963148,val
SVN.3_1,45.722234462634326,15.120482841199758,val
KEN.45_1,0.0407139823963257,34.786057875867954,val
MEX.1_1,21.808133497089845,-102.38748141281422,val
USA.28_1,40.10044625916464,-99.35884830364373,val
HRV.15_1,45.336042600082045,16.982795425015368,val
JEY.3_1,49.17384978486184,-2.0878431635356374,val
IND.19_1,22.922620632198903,75.27919558632762,val
POL.10_1,52.52020854206385,22.73755546757034,val
HRV.7_1,45.99716530610749,16.585077666816414,val
SVN.2_1,46.097855473111366,13.78661120226789,val
ROU.23_1,45.8436048712649,23.19462875072989,val
MEX.1_1,22.317726210498947,-102.29622010229517,val
NGA.17_1,5.41842359668202,6.967760246025034,val
MYS.15_1,3.3336686628888184,101.57283519420862,val
USA.1_1,30.25273614831564,-88.1210412600235,val
AUT.1_1,47.90582808222691,16.92557098264109,val
ITA.3_1,40.75591929303794,16.636265247992934,val
MEX.25_1,25.289332129220995,-108.5108119467952,val
TUR.45_1,40.05891640999018,42.79178699492571,val
USA.33_1,40.59037914489009,-73.64707156262271,val
MKD.23_1,41.99613314007026,21.526639689795253,val
USA.36_1,39.11425096327869,-84.04995264291672,val
USA.50_1,45.3420421849864,-91.6493641722318,val
TWN.7_1,23.380716300870247,119.4927549138284,val
JPN.44_1,33.56550931373001,135.45160613423516,val
USA.5_1,37.82516073347297,-122.42248204628146,val
THA.31_1,7.942662833469267,99.85334364546364,val
PRT.4_1,41.3927913993985,-8.548058754168967,val
PHL.40_1,14.344431501010405,121.09048450589306,val
LTU.2_1,55.29212211045342,23.96358511783948,val
USA.45_1,40.44815136737991,-109.5333855260124,val
TUR.81_1,41.32555482682884,32.13459673154395,val
HUN.12_1,47.68429083624089,18.706670266303515,val
GTM.13_1,14.903255207438624,-91.67227400977124,val
LSO.5_1,-29.443486934193,27.974281985695207,val
IRL.18_1,54.071241845093525,-6.686374919712192,val
LKA.18_1,6.745176981238624,81.13820715234097,val
CHE.7_1,46.74346368018855,6.773358457552054,val
HUN.3_1,47.027498725496905,20.94804080121996,val
USA.8_1,38.70672415059366,-75.14738326549201,val
THA.10_1,17.94382649049883,98.81122150325486,val
THA.24_1,16.310957030619207,102.99766437961128,val
JPN.1_1,34.65172446502595,137.13073018420587,val
TUN.3_1,36.69971176995737,10.181768436642445,val
IND.29_1,24.427806607363515,73.4792002498275,val
CZE.1_1,49.02576633348334,14.173072940462134,val
IND.29_1,24.922997614031665,73.80334787762934,val
RUS.29_1,53.70461692262212,91.4333297120294,val
HUN.18_1,47.20930219461529,17.071484622385093,val
IRL.8_1,51.82787566334403,-9.800309227448473,val
LBN.3_1,33.90087824266423,35.471541714818045,val
BRA.13_1,-15.409575249636337,-42.89214028207709,val
CHE.26_1,47.33852120438505,8.616053650450064,val
POL.4_1,50.75233082436915,23.80589617376232,val
CHE.17_1,47.68345440529514,8.48517284890896,val
JOR.9_1,31.499696455142104,35.78046944711135,val
JPN.9_1,36.14015698300973,137.1394850557459,val
ECU.16_1,-0.5079365061964615,-78.23135028915677,val
IND.32_1,17.51235738879585,79.54311919890513,val
DEU.4_1,52.75075707572668,13.660287233638233,val
DEU.1_1,47.71251901475182,8.67891232739869,val
BWA.10_1,-25.22653248741556,25.67699113254437,val
SVN.10_1,46.24681200351508,15.717585372497645,val
SWE.6_1,62.436111903664575,13.256233165943025,val
JPN.7_1,33.60757394100598,131.18074913173808,val
ISR.6_1,31.746836870922767,35.144623345201595,val
URY.9_2,-34.789142072764754,-54.90765917025605,val
LTU.3_1,55.303535344806576,20.98274028148123,val
EST.11_1,58.96489007539611,24.846431308804085,val
VNM.59_1,9.885394113019018,106.26384758352648,val
MEX.17_1,18.90688571425653,-98.77297693636292,val
KOR.6_1,38.32505120526007,128.5201792470601,val
COD.19_1,-1.675117395044486,29.24890391055237,val
SVK.7_1,48.65066517790895,17.129907686895308,val
BGR.7_1,41.320319675800135,25.349543482495907,val
AND.5_1,42.54780741482238,1.5252185847403728,val
USA.26_1,36.66637100907813,-93.4339647554083,val
USA.47_1,37.82333563445407,-75.9877829475116,val
PRT.19_1,41.47875080782572,-7.892339461596024,val
USA.17_1,39.39571265900098,-96.1092357889358,val
ZAF.3_1,-25.94425482135172,27.995610310804075,val
PAN.7_1,8.077986557915079,-80.60387813024433,val
USA.45_1,40.29890705702066,-110.00827571547588,val
VNM.40_1,20.231781622159023,106.15219643910328,val
USA.17_1,38.84923195289171,-98.48617806686129,val
THA.48_1,7.842895623469981,98.37981550217638,val
USA.15_1,41.112524750470335,-84.93468439042401,val
ISR.2_1,31.7928240543298,34.6422605469991,val
CHE.22_1,46.83455082353816,8.646806165909577,val
CHE.23_1,46.210871760116646,7.444486289997157,val
GRL.1_1,61.002765582933634,-46.363385015767264,val
JPN.14_1,35.943527041040525,139.96007659296762,val
BRA.6_1,-7.5914272337112125,-39.27382931454248,val
BRA.7_1,-15.829245333985332,-47.55083965349655,val
CHE.21_1,46.16000026964485,8.776050319525355,val
JOR.2_1,31.97701913857972,35.93307350381326,val
JPN.37_1,35.496044051377325,133.1690332025781,val
IND.32_1,18.86062948020267,78.42636336885222,val
USA.24_1,44.29282007685929,-93.25223247429068,val
RUS.23_1,54.5943672913136,36.35580346082271,val
BEL.1_1,50.88162187445453,4.329674229683041,val
PRY.4_1,-25.28725645792149,-57.63979879333727,val
JPN.16_1,40.21684509544789,141.83460410497858,val
ARG.9_1,-26.068968047556016,-58.08139030470448,val
NPL.3_1,28.782076026866047,80.57793197523287,val
ROU.36_1,47.82728383587032,25.99694174151735,val
SVN.11_1,45.859399916338965,15.690725726012628,val
JPN.41_1,34.3259215756921,139.20812693813602,val
USA.39_1,40.2857974603453,-79.23556880298628,val
ROU.25_1,44.76478946665129,27.013428263160183,val
USA.37_1,35.29131288089395,-97.63740804495048,val
SVK.1_1,48.59174579828935,19.39219738909997,val
USA.6_1,40.71631791347168,-105.01690475787956,val
UKR.14_1,49.84180721130157,23.40939355242545,val
IMN.10_2,54.362678720321085,-4.525749250008008,val
SWE.21_1,57.708545099255545,11.684336362091267,val
USA.6_1,40.58771488434977,-105.04178155010314,val
KEN.36_1,-0.522129563440581,36.976071802595705,val
DEU.16_1,51.00162600611517,11.017284609694672,val
ITA.15_1,38.00481634082397,12.508896028344894,val
BMU.4_1,32.28935093923946,-64.77803289329823,val
IND.29_1,24.557954926068923,74.2089635355628,val
LTU.10_1,54.78992456607206,25.27694269634309,val
JPN.2_1,40.22006157321488,140.00332047665046,val
BGD.8_1,24.61801974797996,89.80957928618545,val
VNM.36_1,22.474577271247508,103.2931732890958,val
KEN.34_1,-0.4301308646908948,34.99043255948943,val
IND.5_1,26.536615196631967,88.10488042806266,val
KHM.1_1,14.199971449704828,102.98419266009527,val
ISR.5_1,32.89487977246479,35.47848718398419,val
IND.32_1,18.004588771124325,79.32368770909241,val
TUN.14_1,33.732217462254525,10.8481627920991,val
FRO.2_1,62.33934134223114,-6.272953583621077,val
GUM.16_1,13.51799388657325,144.81180909134767,val
NLD.3_1,53.43469117664406,5.705539134077307,val
MEX.15_1,19.56017787474073,-99.01547162021927,val
VNM.9_1,11.151227513445145,106.48733044100928,val
CZE.3_1,50.252048742806046,12.906109871653769,val
HUN.20_1,46.42748246511913,17.018275386581305,val
ARG.9_1,-25.41598958758181,-59.54796485631167,val
THA.12_1,13.12749258414547,101.534909648417,val
SRB.17_1,46.068577207245,19.686113921688577,val
BGR.23_1,43.210630299071546,26.518717766736447,val
NLD.12_1,51.57850266756774,4.021335354941793,val
IND.5_1,25.940494183256845,87.21112016470768,val
THA.56_1,17.39169571285146,103.3215467193136,val
MLT.1_1,35.889409239205065,14.477803114676115,val
EST.16_1,57.89161650370024,27.29515394624644,val
THA.76_1,6.50537798975242,101.26913395696538,val
USA.6_1,40.39209910075998,-105.16837578938426,val
VNM.10_1,11.822207136983913,106.9502843693629,val
NLD.12_1,51.29021411829708,4.0254285995178805,val
IND.7_1,20.66756177553487,81.49164648569136,val
ROU.3_1,44.58593912528921,24.76171627188872,val
PRI.7_1,18.40084677439428,-66.63700636491879,val
RUS.19_1,57.25089183772129,41.07079839689684,val
CZE.12_1,49.7871762816859,14.882190205668556,val
DEU.10_1,52.06007023835894,8.530988370134018,val
PER.6_1,-5.587666916083311,-78.85660699843885,val
LIE.8_1,47.24271209044589,9.548121801672004,val
JPN.24_1,38.34024001793702,141.10398401273326,val
BRA.9_1,-17.09837454431714,-49.61591149817992,val
USA.21_1,38.90132100322179,-76.50505903829458,val
THA.16_1,13.801370210388558,99.53181487618777,val
ROU.5_1,46.43560710496212,22.55676256981601,val
BRA.13_1,-20.728414778381865,-42.14740973223629,val
COL.26_2,5.012114544575161,-75.9610376473735,val
KEN.12_1,-0.3106151367595588,35.33059496242699,val
USA.43_1,35.89359016449348,-86.45146579113388,val
JPN.26_1,36.57163778478706,138.03197644900183,val
BRA.9_1,-16.621273067710465,-49.30201934887254,val
SWE.6_1,63.61759412660374,15.06353165612779,val
USA.17_1,39.000521414590295,-95.5297107963888,val
JEY.8_1,49.24488663328791,-2.195413632043478,val
FRA.1_1,45.77605909347497,3.507130870432435,val
ITA.9_1,44.11892903205167,10.018524673851667,val
BRA.13_1,-19.570548366336222,-44.38541571731576,val
THA.20_1,18.461451765913427,99.17005469925056,val
PER.22_1,-13.64909948479734,-70.47300521817672,val
NLD.2_1,52.49273467391667,5.474442290952697,val
HUN.19_1,47.00930499361317,17.286614457330725,val
HUN.11_1,47.02056810958917,20.30222324501416,val
ISR.4_1,32.15599571383642,34.90468672877492,val
USA.6_1,40.11040361931844,-104.07536925455231,val
KOR.16_1,37.46328042376629,127.02277610098164,val
RUS.63_1,51.918857149879145,48.35439385427079,val
IRL.20_1,53.83296604634296,-8.699820939183974,val
ESP.4_1,40.26698795761023,-3.0160066505303664,val
BRA.6_1,-4.918653064032336,-37.956564162588194,val
COL.5_2,4.706593252706881,-74.0721151716909,val
SMR.8_1,43.93141941599445,12.448881214108525,val
NLD.1_1,52.75581902121899,6.315955720090448,val
THA.23_1,18.363513026440977,97.90160543776824,val
VNM.42_1,20.11485247018572,106.07294722896938,val
CHE.25_1,47.13830316656397,8.589498514704701,val
PER.7_1,-12.080497134815182,-77.1100190106092,val
RUS.70_1,54.50369956036125,37.13568683788412,val
IND.27_1,10.955223515960093,79.83157796648605,val
SWE.17_1,59.522616267599474,13.497013547620776,val
FIN.1_1,63.51376583352682,28.010871907980693,val
PAN.7_1,7.79430611361665,-80.66668744160603,val
ARE.4_1,25.09156755248498,56.25156173931055,val
USA.48_1,48.9913796123897,-123.03567996151524,val
NLD.7_1,51.27840982792635,5.730402845727437,val
USA.50_1,46.40715273700616,-90.81124920861376,val
BGR.16_1,43.8629611729036,25.987149883546227,val
ROU.26_1,44.27750926811284,26.140085087239544,val
USA.28_1,41.11850072373907,-97.59821708540692,val
TUR.27_1,40.78184249872326,31.17882987642076,val
DEU.12_1,49.25717484636157,6.961692489450606,val
LIE.2_1,47.20730658727056,9.54283047788322,val
RUS.81_1,57.69420627060804,39.767889701573054,val
MYS.2_1,6.222001767888019,99.75642079207704,val
USA.5_1,37.826308858217416,-122.42094122202391,val
THA.47_1,18.09003010345455,100.12865957760904,val
USA.45_1,41.28322528702682,-112.12011297177456,val
AND.4_1,42.512164984373634,1.5596889587081515,val
SWE.6_1,63.32302866270737,15.157697149775252,val
RUS.63_1,52.06878316045776,47.3556247313045,val
GTM.20_1,14.391208315016115,-91.19292711569108,val
ESP.12_1,42.493543801880506,-8.84229716855891,val
KGZ.2_1,42.88523916262606,74.59179018283686,val
THA.10_1,18.612004555743656,98.87641106569446,val
ECU.23_1,-1.2838552408089692,-78.51928445727434,val
MEX.25_1,23.20809009914604,-106.39633930777796,val
POL.11_1,54.121120547673904,19.09157936308652,val
BGD.3_1,24.416143737860427,90.84677081398786,val
BRA.13_1,-21.28130640883032,-42.92846437030909,val
RUS.8_1,53.04836150618126,32.720835889497515,val
MEX.25_1,23.20811571179441,-106.39659797265688,val
IMN.15_2,54.170072510069694,-4.435656251682618,val
USA.8_1,39.71858457682676,-75.53654704573316,val
MEX.13_1,20.134953357222003,-98.17420060039258,val
RUS.29_1,53.70960923333271,91.43260908237954,val
TUR.15_1,40.40013248615436,40.50175993745753,val
PRT.14_1,38.86864796591144,-7.163303016038203,val
ROU.30_1,47.19923288290693,26.34443904209831,val
NLD.9_1,52.350631394943946,5.004332319148173,val
POL.7_1,53.1163209849102,21.32391964007352,val
EST.3_1,59.13236283226379,27.810720566869165,val
BMU.11_1,32.26231274979879,-64.81902823933143,val
LAO.4_1,15.119812615734094,105.80739532546968,val
MLT.3_1,35.81028582873328,14.52345961253844,val
ARG.9_1,-25.0050600306011,-60.14761739832029,val
POL.2_1,53.44571037100142,18.714905550246044,val
JPN.35_1,36.19013011997427,139.17893612378174,val
POL.3_1,52.08301705492958,19.35073970982528,val
SWE.13_1,56.23856534965289,12.545485763985395,val
SWE.21_1,58.35166723374702,11.342117517687775,val
USA.33_1,40.800767158324845,-73.89819424653753,val
IMN.2_2,54.07608479416154,-4.75035497812503,val
IND.19_1,22.38226756574229,74.59134470216127,val
IND.19_1,21.839469011542512,75.30788114015233,val
PRI.27_1,18.28554399703645,-65.65578428342442,val
RUS.68_1,55.75539372309595,48.70834542875149,val
POL.1_1,51.22624346593804,17.401076990551115,val
MYS.9_1,4.248047230304172,100.5547155201321,val
TWN.2_1,22.586514677767514,120.2908033293787,val
PHL.24_1,14.279086602429974,120.72934579641009,val
HUN.9_1,47.45089306880965,21.391371397134712,val
BRA.13_1,-18.58473585852745,-49.19910602976085,val
JPN.12_1,43.57951900128381,145.3431893497146,val
PRI.26_1,18.45808251766154,-66.2642451588282,val
PRI.15_1,18.271404579245743,-65.86456575889747,val
USA.50_1,44.49841818373173,-88.06928937904331,val
THA.6_1,13.607113866397253,101.6758922451834,val
IND.9_1,20.401981374886844,72.8338592693927,val
PHL.7_1,17.74877327975855,121.3625189076361,val
FRA.2_1,46.95833253245853,4.572422324382646,val
ITA.15_1,38.4746403458366,14.915264114303833,val
NPL.1_1,26.888134701526333,85.29588770482462,val
JPN.5_1,33.3588123048065,132.40341013846526,val
PRY.9_1,-25.34677190060756,-57.62030241184152,val
SVN.1_1,46.10549309647505,14.129773595364602,val
CHN.HKG,22.396089814068624,114.32403917682538,val
TUR.21_1,40.2555851605689,29.69049477048229,val
ESP.8_1,40.762258254325296,-3.577570342064901,val
TUR.26_1,37.82041514446597,40.543005826115945,val
USA.36_1,41.603056195259086,-83.89941358964903,val
BIH.1_1,44.83202515639349,18.590704399058925,val
MKD.71_1,42.02987307006977,21.40571534615374,val
PHL.27_1,7.004902363088911,125.78153167747216,val
USA.37_1,34.69323295990921,-95.58567931810433,val
ESP.11_1,39.43828402464127,-6.289841505015696,val
MEX.22_1,21.36331968021009,-99.48964258148858,val
POL.15_1,52.07743164109592,18.66632766571093,val
BRA.13_1,-15.823472601144877,-43.31111077355383,val
SRB.7_1,44.19918914332335,20.277771285383896,val
CZE.14_1,49.21354499108667,17.809182778235115,val
NOR.6_1,62.09109962709962,10.507704369287076,val
ITA.12_1,41.493261979860726,14.710116123668554,val
USA.1_1,30.290836590108523,-87.74496249693283,val
USA.5_1,37.82679141695783,-122.42411522726394,val
IND.29_1,26.787224742674347,71.09644918671482,val
JPN.36_1,35.58801108277015,136.30990313755728,val
CZE.13_1,50.81513734842433,14.535861184734294,val
USA.17_1,38.76769376475017,-94.67225860655086,val
PRI.4_1,18.251833394048607,-66.11340889134608,val
POL.7_1,52.00362183723516,20.30789600407521,val
IND.19_1,24.31697916020302,80.74055712427534,val
THA.28_1,17.770181033387342,104.29478007873098,val
IMN.19_2,54.07964336696424,-4.746890545622076,val
USA.14_1,38.53048425152507,-88.55081026327233,val
JPN.32_1,26.1301508103853,127.77541461904464,val
VNM.6_1,10.04899110144144,106.50864653406713,val
SGP.2_1,1.355136109089429,103.94987302839672,val
HUN.17_1,46.37381956029448,18.70831141939217,val
USA.15_1,41.31918207531404,-85.96139043452347,val
ISL.8_1,64.31625108203534,-22.086151380797983,val
COD.19_1,-1.673323195998354,29.249421571464783,val
FRA.7_1,49.92169893399931,4.211910648165169,val
USA.50_1,42.99413410084506,-89.4278548264051,val
BMU.3_1,32.295179635664326,-64.78004934178337,val
HUN.2_1,46.04186505732622,17.922401638232657,val
LKA.20_1,7.054447843395234,80.80978055028523,val
JPN.39_1,36.58898088234556,139.7162417545542,val
TUR.20_1,37.3174781955344,30.491044283001703,val
PRT.8_1,38.40725054249344,-7.840568827843423,val
UKR.14_1,49.79920047963647,24.060927261945217,val
HUN.14_1,47.309031131973626,19.563278153666737,val
COL.26_2,4.855416264897137,-75.68877721897158,val
USA.28_1,40.697777903837945,-96.91817430250192,val
SWE.2_1,60.93635609711899,14.522972661617358,val
LKA.2_1,8.060146736946509,80.45634792061598,val
DNK.4_1,54.96289185994084,11.441704991406333,val
HUN.20_1,46.78645624125849,16.83262625762715,val
POL.4_1,51.88758681510527,22.25187376547938,val
PRI.47_1,18.44949515010659,-66.49739167647625,val
LKA.6_1,6.334801683281059,80.25546634543473,val
ECU.19_1,-0.2914623332323768,-78.54964793403077,val
HUN.6_1,46.21796042998136,19.85715448278317,val
THA.77_1,15.970579412004271,104.37439826631044,val
PRI.30_1,17.967373238930016,-66.1189010980433,val
CZE.5_1,50.2264199669173,15.810313193141289,val
FRA.12_1,47.27089329239804,-1.836908023420228,val
GHA7_2,5.832992795590209,0.2180884331804387,val
IND.5_1,26.36848187833048,84.42620928908131,val
PER.22_1,-15.48369930635836,-70.13806765780562,val
RUS.81_1,58.04588638638348,38.86850007854928,val
PRI.58_1,17.96806470660084,-66.61746562471582,val
NGA.32_1,9.372252606261494,9.135468751737095,val
TUR.21_1,40.41459149234764,29.18534930047976,val
IND.19_1,23.17145009981973,76.01373376886009,val
COL.15_2,5.186228511396346,-73.87976229856193,val
KEN.29_1,-0.7129338688142065,36.88299884289319,val
BGD.5_1,24.89368104503407,88.93604526396489,val
VNM.22_1,20.735781238619943,106.39514223611972,val
BGR.26_1,43.70064827451375,23.01574773736603,val
FRA.12_1,47.288526305112136,-2.4391666967319208,val
JPN.10_1,36.26652645718906,139.4375832448753,val
JPN.28_1,34.5670010708147,135.86967379467782,val
IRL.10_1,52.29028843922103,-7.251877549245035,val
KEN.13_1,-1.052930470832419,36.90693169199718,val
ASM.4_1,-14.340473718876058,-170.73284361964542,val
USA.5_1,33.746278097863275,-118.11900754534898,val
THA.9_1,12.386099378875109,102.36949388144504,val
USA.37_1,35.9448166954836,-98.9731578560099,val
ITA.1_1,42.21271073412564,13.456687785531278,val
VNM.27_1,21.26599241754961,105.90358021285252,val
USA.1_1,31.1176064191518,-85.6192572327299,val
CZE.2_1,48.95785474311007,17.45073086731029,val
BRA.13_1,-16.9745503005231,-40.540128103577096,val
GUM.4_1,13.498528626462155,144.81560710613618,val
NLD.8_1,51.2890343179563,5.329546807262687,val
IND.29_1,25.551566955394563,73.65860573830221,val
USA.43_1,36.58347211184316,-87.39710958753614,val
GTM.4_1,14.545046722847992,-89.3961247290883,val
JPN.8_1,36.85685972736525,140.79525646836416,val
SWE.2_1,61.193584193513054,14.878982328053398,val
PHL.39_1,16.597281949873732,120.3284587868112,val
JPN.15_1,36.95941761440936,136.77697679716078,val
THA.73_1,17.610358441197967,102.74338375138028,val
THA.1_1,16.029755589311918,104.73035853966402,val
GTM.4_1,14.74401567086514,-89.54758436064368,val
UKR.24_1,49.21808018616538,28.440093616538512,val
BRA.17_1,-3.848430856266327,-32.44189972684499,val
THA.54_1,15.567782149486511,103.36703948042718,val
TUR.6_1,40.8409317561669,35.39343375795366,val
SVK.5_1,48.879539967956696,21.559715865746384,val
VNM.40_1,20.270570648298413,106.430123689445,val
USA.48_1,47.2507421295977,-122.87616804393004,val
USA.17_1,37.789781099714105,-97.35079664632468,val
ROU.17_1,44.662809048436365,25.62637704512065,val
JPN.4_1,35.39382254294563,140.15737656256567,val
BMU.1_1,32.30902626345304,-64.76380778708575,val
ITA.13_1,45.35100244292766,7.563110770197176,val
THA.27_1,14.012423794601926,100.03664535740818,val
THA.63_1,14.86477955459061,100.34389224816924,val
URY.2_2,-34.94412062982766,-55.93257272169086,val
IND.19_1,23.39962006763865,76.53606976820498,val
COL.15_2,4.745234478432941,-73.90332571310614,val
TUR.37_1,36.95560370226008,36.16564130618776,val
ALA.3_2,60.11312444959219,19.940742504639232,val
TUR.70_1,41.90030135670826,34.95327314866455,val
NLD.11_1,52.080438249822215,5.0352017254887205,val
HUN.13_1,47.97712498775981,19.42695306673073,val
HRV.18_1,45.58881923131701,17.661041279532274,val
GRL.1_1,61.003095880555314,-46.365834749020856,val
