geocell_idx,subcluster,lat,lng,count,indices
662,2,35.31965201938323,135.4321435572137,2,"[1553, 17256]"
662,3,35.43465642689026,135.33872056033627,2,"[7345, 8288]"
662,4,35.607398384210875,134.89783176986109,1,[2408]
663,0,43.580830545178316,-73.1714172431066,3,"[744, 12062, 18933]"
663,1,43.776658717818606,-72.49286162102017,4,"[249, 1144, 14207, 18336]"
663,2,42.79138888432461,-73.67617046555505,1,[7989]
663,3,43.06240920219167,-73.16007602850443,1,[11719]
663,4,43.4075070750373,-72.45359898114782,2,"[4486, 18497]"
664,0,14.225434381123296,105.17905861640116,2,"[13356, 15576]"
664,1,13.717568586556665,104.59562732562155,6,"[337, 5695, 6898, 9470, 12845, 15650]"
664,2,13.766895895893192,105.12926024849284,4,"[3983, 11337, 14968, 15116]"
664,3,14.271463564096555,104.78776649723592,3,"[1794, 2300, 4981]"
664,4,13.424907826216439,104.94742312264229,3,"[7993, 14239, 15061]"
665,0,46.93844009504324,26.905274311174548,7,"[1947, 2764, 12433, 13414, 15591, 15846, 17811]"
665,1,47.27877663311762,26.6312435058957,7,"[82, 3473, 16462, 16743, 17792, 17804, 18272]"
665,2,46.82852372781665,26.591857955623066,5,"[3499, 6627, 9921, 11464, 18397]"
665,3,47.27148046504889,27.091220461011748,6,"[6218, 8334, 10641, 11578, 11761, 19067]"
665,4,47.13218381446603,26.36253121961762,5,"[6873, 6958, 11599, 16252, 16729]"
666,0,-17.899972761365923,-51.67247731621247,1,[18186]
666,1,-17.77450580511279,-50.738087343726576,5,"[2469, 14829, 15716, 16181, 18385]"
666,2,-17.05720121784726,-50.51638871354331,3,"[673, 5589, 12830]"
666,3,-18.204429293490502,-51.13130141528947,1,[15788]
666,4,-17.81616764658878,-50.16071089542116,1,[17228]
667,0,49.993107793854875,16.679802137431835,4,"[3052, 8197, 11876, 15533]"
667,1,49.853273625258076,16.93160676485387,7,"[4926, 5918, 8908, 9911, 11652, 17294, 19072]"
667,2,50.43233980450941,16.632482540276442,2,"[3303, 5177]"
667,3,50.01363683748796,16.467931345433364,4,"[9639, 10018, 12443, 16267]"
667,4,50.393612216001166,17.079013140605497,1,[16354]
668,0,60.94830948476163,14.649900051000492,1,[9634]
668,1,60.57472444161422,15.6561595568056,3,"[5977, 13335, 18845]"
668,2,60.93331538897621,15.106743250266986,3,"[3785, 10985, 18470]"
668,3,61.19106364372202,14.865412158707674,2,"[3702, 5062]"
668,4,60.67207060665926,14.928307254842478,2,"[7659, 19084]"
669,0,48.49998007305486,19.438727316757756,4,"[9375, 16047, 16156, 16626]"
669,1,48.51613103765783,19.869453699395688,3,"[10131, 16400, 19206]"
669,2,48.678489432064325,19.10103561693739,4,"[1158, 3046, 5501, 8853]"
669,3,49.00897761664184,20.05161226618038,1,[1624]
669,4,48.69795221462864,20.097149535924054,2,"[2144, 10285]"
670,0,40.95537329083563,-97.94170435557496,2,"[9188, 10970]"
670,1,40.581214779751356,-98.40230351603871,3,"[2318, 3618, 5176]"
670,2,40.52447411295214,-97.71073925656334,1,[9682]
670,3,41.11850072373907,-97.59821708540692,1,[12002]
670,4,40.79286136721135,-98.37887866575024,1,[2324]
671,0,-7.355065697900731,-38.46456035889792,1,[8723]
671,1,-6.997143840902063,-39.738756520873416,1,[16907]
671,2,-7.5914272337112125,-39.27382931454248,1,[3622]
671,3,-7.475259257232814,-38.78668575450009,1,[7984]
671,4,-6.963938565557413,-39.58141561202614,1,[7923]
672,0,45.66387347540154,-89.25210818238818,1,[8275]
672,1,45.53513472982491,-88.62496968799391,1,[9044]
672,2,44.750859004521374,-88.47066978242964,1,[2228]
672,3,45.6095080615175,-88.10816019522937,1,[7098]
672,4,45.56963316269636,-88.91038688484338,1,[2301]
673,0,23.586455436688546,56.05727222125212,1,[17047]
673,1,24.01242188353782,56.290766202812215,1,[18939]
673,2,23.528969907806704,56.23840769562496,2,"[3480, 17943]"
673,3,23.931905040081613,56.418638213037646,1,[5151]
673,4,23.92264161788734,56.19707470793553,1,[4409]
674,0,36.98242522254494,-76.30094188151737,3,"[9499, 10042, 11139]"
674,1,37.35565124865096,-77.48825972678713,1,[18782]
674,2,36.98496941431603,-76.30414524471719,3,"[6599, 7619, 19298]"
674,3,36.9841041685862,-76.30181983534314,4,"[4856, 9202, 14079, 15059]"
674,4,36.985985971115454,-76.30359542733527,2,"[8940, 19496]"
675,0,8.501623807718925,0.2968526760176506,3,"[639, 10298, 14481]"
675,1,8.321430967377063,0.4746866175595252,3,"[8911, 16764, 17642]"
675,2,8.078410156360324,0.5483611813498341,1,[12756]
675,3,8.24672109664702,0.5227772016542661,3,"[6799, 12737, 16945]"
675,4,8.378669385071102,0.4249497559163339,1,[16720]
676,0,11.835002439275172,106.18024652690482,1,[3401]
676,1,12.052407309520248,105.90759985203387,4,"[915, 6374, 10115, 17299]"
676,2,11.872231604195548,105.55665499789416,7,"[751, 4555, 7615, 11572, 12275, 14009, 18077]"
676,3,11.735029135155404,105.90430553971743,8,"[684, 1990, 2712, 5966, 6453, 13748, 14799, 18590]"
676,4,11.553261964290675,105.72315353914688,4,"[3192, 13286, 14865, 17809]"
677,0,46.60916413170057,5.524782280824553,1,[7238]
677,1,47.2981223919648,5.803487565622926,1,[14736]
677,2,47.82263653166392,6.000402737931921,1,[6285]
677,3,46.91596056804919,5.673114493754332,1,[1928]
678,0,18.337922299634375,-67.23632205889515,21,"[215, 921, 3250, 3847, 4596, 4900, 5593, 6041, 6185, 7081, 8596, 10295, 10495, 11047, 11316, 11812, 13358, 13774, 15141, 17826, 18195]"
678,1,18.488640051045863,-67.10888019820698,9,"[4677, 5592, 8391, 13013, 13579, 15871, 18290, 18610, 19219]"
678,2,18.281542611164067,-67.0935114934242,13,"[15, 387, 3987, 4552, 9446, 11831, 12386, 14426, 14642, 14820, 15155, 16413, 17202]"
678,3,18.30159229965617,-67.16086826163829,7,"[1222, 5495, 6541, 12766, 13502, 16213, 19003]"
678,4,18.45074491794455,-67.14309364638909,12,"[428, 1143, 1488, 4209, 5499, 6468, 7640, 7688, 8112, 9643, 11617, 17641]"
679,0,26.29541111220605,77.5526657118703,1,[10840]
679,1,26.20475960454812,78.8942599679213,1,[13873]
679,2,26.51481663423572,78.43274755518647,1,[332]
679,3,26.711628476346903,77.8905908423563,1,[11813]
679,4,26.3042353719512,78.16623586232669,2,"[4634, 6762]"
680,0,54.178711345985356,18.147027130466398,3,"[4132, 16327, 18558]"
680,1,54.369038337503945,18.43787861691959,3,"[12659, 16724, 17093]"
680,2,54.19958407036627,17.86922229006983,2,"[8153, 9721]"
680,3,54.71984746543393,18.32744056312581,1,[8525]
680,4,54.3932684823181,18.68782090980837,1,[1468]
681,0,17.232860756412915,99.76335186455991,9,"[1174, 3126, 9182, 11450, 13592, 14194, 14757, 17337, 17459]"
681,1,17.641963125098755,99.92846295014661,8,"[341, 2022, 2820, 11890, 15902, 17021, 17381, 19317]"
681,2,17.35642226294232,100.13974722692431,7,"[1297, 4824, 6025, 6392, 9444, 10087, 14779]"
681,3,17.439020655611145,99.52417752364929,2,"[2736, 13899]"
681,4,16.917728745550317,99.97544809690663,4,"[3155, 5887, 13969, 17307]"
682,0,36.01980782777578,133.0372645472735,9,"[4784, 8929, 10107, 13516, 14178, 17405, 18504, 18669, 19491]"
682,1,35.172230129984285,132.4886296550507,1,[1484]
682,2,36.22090374655789,133.32531008552917,1,[4361]
682,3,36.29114963505842,133.23639874379023,2,"[2925, 6063]"
682,4,36.0927520807392,132.99289374941733,1,[11136]
683,0,47.480864208137056,3.528032830281472,1,[16767]
683,1,47.95293367349184,2.7158332648497643,2,"[16501, 17461]"
683,2,47.71830517917692,2.9312921641866225,3,"[2385, 10439, 15283]"
683,3,48.272554332999206,2.687571536548862,2,"[6049, 11804]"
683,4,47.81534199948516,3.290816392031407,1,[17748]
684,0,15.770589689615434,102.04017372134683,5,"[1115, 2858, 7978, 10928, 16308]"
684,1,16.03176289163331,102.27283261032588,5,"[2268, 10593, 15868, 17629, 18550]"
684,2,16.340957989970253,102.02901544234383,3,"[2416, 4107, 8002]"
684,3,16.0039874944732,101.6046327034401,4,"[64, 1196, 6606, 16375]"
684,4,15.827759480007552,102.56939327073412,6,"[2162, 5349, 8454, 16595, 18360, 18464]"
685,0,53.42205410929759,6.11542983608004,3,"[6976, 16575, 18923]"
685,1,53.19230972853007,6.641043740569751,8,"[324, 2458, 2848, 6701, 10269, 12826, 13273, 13749]"
685,2,53.19511299847975,6.297640268341438,7,"[1525, 5527, 7213, 9336, 9511, 17037, 18175]"
685,3,53.237532212662124,6.891317279113076,7,"[7942, 10760, 10973, 11091, 11528, 15663, 15896]"
685,4,52.942854782966265,6.51641179184561,6,"[5246, 9771, 9788, 11208, 14977, 19190]"
686,0,45.76504971186147,19.160313761691327,14,"[920, 5504, 6428, 6436, 7009, 7666, 8658, 9221, 9302, 11845, 12672, 13906, 14591, 18001]"
686,1,45.23242071491438,19.367118154340798,3,"[1848, 5535, 11559]"
686,2,45.52147481035101,19.2730460938486,4,"[14850, 15894, 16790, 18048]"
686,3,45.315638175178606,19.04229114110483,2,"[8595, 18439]"
686,4,45.63282370572728,19.519961554497485,3,"[309, 2887, 17567]"
687,0,-0.7812213995868553,37.26739654483208,16,"[1422, 2276, 3048, 4897, 5854, 6079, 6399, 7794, 10870, 13665, 14376, 14609, 15207, 16652, 17444, 18972]"
687,1,-1.0925889985827764,37.469849070163576,8,"[672, 1089, 2539, 3153, 8333, 9385, 14211, 18915]"
687,2,-1.0185464044398336,37.0998274652825,5,"[6831, 7512, 8453, 10547, 13144]"
687,3,-1.419634861263732,37.40765076656561,3,"[2846, 4930, 5130]"
687,4,-1.415262649715638,37.76554939607116,1,[15686]
688,0,54.866612468341,10.4000223467228,1,[14600]
688,1,55.13384612756987,10.039829050325087,1,[4111]
688,2,55.32695696834968,10.94947167197891,1,[9698]
688,3,54.99831736138488,10.66940281220161,10,"[2221, 2305, 3233, 10385, 12470, 14641, 16434, 16635, 17008, 17094]"
688,4,55.127049861208846,10.25661124771176,1,[13215]
689,0,42.01191054116267,27.44040683197381,4,"[7304, 11467, 17750, 19251]"
689,1,41.624653883795624,27.084470085350176,6,"[1537, 7095, 9875, 13825, 15120, 15204]"
689,2,41.80559643045068,27.547287552295128,4,"[424, 1457, 10090, 15758]"
689,3,42.071720739037076,27.751590904714597,2,"[12231, 18096]"
689,4,41.46444511091476,27.29438378091682,3,"[5976, 8917, 10772]"
690,0,-22.047459748269056,-45.51577774822736,2,"[6841, 17141]"
690,1,-22.108573744190636,-46.541988807387646,3,"[10367, 12660, 16627]"
690,2,-22.50437881905807,-46.162015428999744,2,"[8016, 18957]"
690,3,-22.12296863243717,-45.96053487047615,2,"[3013, 5875]"
690,4,-21.640877602146116,-45.59293547195669,2,"[9929, 14067]"
691,0,54.01308415253149,22.562387084664703,3,"[4092, 9605, 15642]"
691,1,54.01226663768561,23.33100210346472,1,[9068]
691,2,54.03633936478122,22.998126512434457,3,"[1246, 6513, 8114]"
691,3,54.25069798085901,23.423404411715705,1,[7370]
691,4,54.31880800794984,23.02566282215056,1,[18242]
692,0,28.885645770954945,76.5492483236094,1,[10094]
692,1,29.72585627557673,76.73853576537275,2,"[786, 9785]"
692,2,29.16449868328261,77.00065010009209,2,"[8343, 13075]"
692,3,28.89644337134261,76.19020053652449,1,[8730]
692,4,29.270658558279393,76.68382409573391,2,"[3956, 4625]"
693,0,35.92409761311077,138.0445280473288,4,"[2205, 8512, 10822, 13045]"
693,1,35.814905084039076,138.40771817932836,6,"[770, 3593, 4277, 5288, 7554, 9837]"
693,2,35.580457190237716,138.5535740650845,11,"[5337, 7245, 8365, 10855, 12006, 12296, 12923, 15210, 16488, 17407, 17553]"
693,3,35.51327858329059,137.8582566942524,3,"[10258, 14054, 18738]"
693,4,35.64625143360529,138.94982739690693,1,[1540]
694,0,31.727990278496062,35.06420025967704,7,"[1034, 3157, 8892, 10334, 14838, 16135, 16954]"
694,1,32.071711155098455,35.38863221499743,2,"[3011, 13132]"
694,2,31.76864429595365,35.18260805643346,24,"[864, 975, 1049, 4731, 7020, 7449, 7567, 8134, 8149, 8178, 8307, 8531, 10942, 12452, 12552, 12580, 13226, 14197, 15408, 15467, 15823, 17880, 18054, 19352]"
694,3,31.905798863095825,35.18295558898724,4,"[881, 1041, 7779, 16605]"
694,4,31.84992566123311,35.42998040762041,2,"[1013, 5956]"
695,0,45.76161263270693,4.579654034676815,4,"[690, 7516, 10179, 13738]"
695,1,46.480082850428005,3.967111628803128,1,[12509]
695,2,46.24551483862393,4.843828946397898,2,"[7229, 16969]"
695,3,45.18317560737685,4.297938853802405,1,[4063]
695,4,46.13690305728898,4.121737687713925,3,"[207, 8423, 15076]"
696,0,46.90884444038979,7.091407619107251,31,"[820, 904, 996, 1626, 1645, 1876, 2237, 2518, 3185, 3538, 3784, 5287, 5877, 7598, 7600, 8235, 8812, 9198, 9358, 9477, 9687, 10213, 10475, 12236, 14624, 15138, 15728, 16903, 17955, 18158, 18941]"
696,1,47.176657673056205,6.8557421157707905,6,"[3481, 4392, 9871, 11278, 16858, 16978]"
696,2,46.96218325198232,6.856515524982347,9,"[124, 1611, 4855, 5347, 8015, 8117, 8469, 9344, 16826]"
696,3,46.68379384169397,7.353613028214896,1,[1734]
696,4,47.085057167543916,7.042859819962528,4,"[648, 1349, 4075, 9516]"
697,0,13.570907286444642,100.82306429132697,13,"[4553, 5063, 5549, 6419, 7565, 7936, 11708, 11924, 12985, 14939, 15889, 17796, 19467]"
697,1,13.953857466922416,100.62391073411166,9,"[3718, 4223, 5510, 5565, 9147, 9964, 12465, 14180, 16491]"
697,2,13.690344730051304,101.0625910318815,8,"[877, 7010, 7099, 8488, 12920, 13408, 15165, 18855]"
697,3,13.667481138306965,100.63982063133757,17,"[16, 974, 1205, 2280, 2904, 7564, 9661, 11534, 13084, 13085, 14517, 15473, 15979, 17409, 18404, 18646, 18739]"
697,4,13.912029968088328,100.80720259817387,6,"[4247, 6448, 8899, 11372, 15449, 15711]"
698,0,52.77296184468632,19.129509989169218,4,"[6401, 6928, 8232, 18055]"
698,1,52.95487186011809,18.754922267278932,3,"[10431, 11058, 11720]"
698,2,52.77658262810326,18.293047685546167,2,"[5027, 19097]"
698,3,53.07668298064464,19.51221911375901,1,[8521]
698,4,53.17878997454127,19.142616139512,1,[4756]
699,0,35.04952563335285,33.08435956568991,8,"[1728, 4420, 6298, 9626, 16428, 17996, 18566, 19055]"
699,1,34.783306033330355,33.14137493197438,7,"[4964, 10414, 11359, 11588, 11945, 15243, 15866]"
699,2,34.7730783938374,32.94289930494841,12,"[196, 1496, 3806, 5967, 6004, 6251, 8330, 13229, 14219, 18176, 18426, 18604]"
699,3,34.735931803679335,32.7431685898607,3,"[686, 11834, 15939]"
699,4,35.12503748879342,32.61745529716521,1,[16701]
700,0,62.66121877385899,6.230837455569624,2,"[1837, 12279]"
700,1,61.872064366231626,6.625979522366671,1,[3532]
700,2,62.80865086657111,6.606732412552749,3,"[3659, 13079, 13753]"
700,3,62.49321675688751,6.046459095192575,4,"[3574, 8978, 14137, 15462]"
700,4,62.797206235581655,6.495284700474563,1,[399]
701,0,46.73232682067771,18.851810685613266,2,"[1113, 9384]"
701,1,46.30280166287358,18.239073223637444,12,"[1215, 1853, 2134, 5545, 5982, 10272, 10474, 10667, 12825, 15515, 16029, 16621]"
701,2,46.36386625275904,18.719955537710685,6,"[553, 6850, 8046, 12383, 16296, 17760]"
701,3,46.09375039679576,17.893249643025232,4,"[3681, 4172, 4848, 8770]"
701,4,46.63570035323056,18.409097103608335,8,"[3270, 3816, 7153, 9844, 11005, 13707, 16208, 18480]"
702,0,4.208079463888201,100.5666938811087,8,"[624, 814, 3133, 3793, 4167, 8106, 14003, 14364]"
702,1,4.61752596421816,100.6859153621147,1,[1271]
702,2,4.357828437049739,100.63471302268778,1,[2791]
702,3,4.169331712628685,100.64014535124176,1,[6361]
702,4,4.244509341235342,100.55614845287609,7,"[2508, 4104, 8805, 9718, 10237, 12257, 17749]"
703,0,14.796709851761639,103.81312879038622,4,"[81, 613, 13059, 14476]"
703,1,14.903011482402787,103.4833196053645,7,"[1685, 2993, 3975, 4314, 11262, 13491, 16132]"
703,2,14.639495179418587,103.38517273105843,4,"[1253, 1497, 6061, 14388]"
703,3,15.164823635828576,103.9186700322028,4,"[2343, 9349, 12137, 18789]"
703,4,15.158815947546675,103.57418261027107,2,"[3728, 8921]"
704,0,60.846870253413314,10.79535953414826,1,[17529]
704,1,60.796746310259316,11.927521057912648,2,"[9583, 12703]"
704,2,60.871819414482076,11.204344834579786,2,"[4580, 10178]"
704,3,61.1519837774282,10.949368696314146,1,[504]
704,4,60.39078797088176,11.205025788600196,1,[14412]
705,0,-28.953280283449505,28.337630584508517,3,"[4189, 12054, 16028]"
705,1,-28.926869280917426,27.88151845195398,6,"[437, 2178, 6526, 12687, 12992, 18446]"
705,2,-28.877704905563146,28.059103045871126,7,"[3280, 7979, 8788, 10328, 12004, 14709, 15884]"
705,3,-29.194018658902298,28.515876255315387,3,"[5641, 6175, 9426]"
705,4,-28.793433571309166,28.228708386908945,2,"[1076, 3811]"
706,0,39.90962055833439,-94.16135876841146,1,[16643]
706,1,39.60956352175233,-95.06234950622162,2,"[4161, 5379]"
706,2,40.33331760841473,-94.3897850011963,2,"[8763, 14311]"
706,3,40.745076775399504,-94.10948461227127,1,[9183]
706,4,39.9864963065458,-93.95818264028216,1,[12318]
707,0,57.36804767815547,27.050844928557204,2,"[4864, 5142]"
707,1,57.64433742924341,26.730298710903018,7,"[7649, 8158, 9405, 10879, 14051, 16676, 17775]"
707,2,57.192645698229235,26.75452973442243,3,"[1, 8778, 15321]"
707,3,57.916940330192126,26.621907317000005,7,"[3377, 4473, 5715, 6766, 6890, 7475, 16642]"
707,4,57.772597948346856,27.013340246067372,6,"[789, 1162, 5191, 5726, 8500, 14181]"
708,0,7.149252130089735,3.326201219972111,8,"[573, 4962, 7760, 10293, 14144, 14750, 15977, 19082]"
708,1,6.821152642541625,3.935250324006991,2,"[8711, 13733]"
708,2,6.757934606699961,4.226107154216717,1,[12860]
708,3,6.7700057904818225,3.7193521940740513,3,"[4919, 16034, 17512]"
708,4,6.879409888256236,3.308575399822681,1,[961]
709,0,38.78426979091581,-97.7122431157889,2,"[11434, 16426]"
709,1,38.35622924468567,-98.8120380115353,1,[14554]
709,2,38.8307546563525,-98.47608527037616,2,"[5716, 14540]"
709,3,37.938702836291625,-99.25697025408758,1,[4656]
709,4,39.06048261592216,-98.54083453013634,1,[16015]
710,0,43.24075789518402,13.282622651819883,4,"[795, 14720, 15761, 18863]"
710,1,43.01043093828212,13.680184134081946,3,"[15857, 17301, 18950]"
710,2,43.621215338480056,13.070551371164841,3,"[2199, 11452, 16554]"
710,3,43.103853316010394,13.0104090279533,3,"[500, 8191, 8713]"
710,4,43.53456226278977,13.477123334452841,3,"[4482, 5522, 17828]"
711,0,49.69275211375116,18.6631678436654,7,"[2417, 2809, 3384, 4522, 8067, 8208, 10262]"
711,1,49.75946487215882,19.146974092878082,6,"[2874, 3422, 8255, 10249, 15961, 18322]"
711,2,50.27227209540794,18.56274509630718,4,"[1408, 11948, 12780, 15389]"
711,3,50.2814687057626,18.894402417754407,3,"[9300, 11732, 15653]"
711,4,50.109241222842535,19.23638871077042,4,"[9112, 11895, 14920, 17424]"
712,0,44.222814113500874,-88.66088816524413,2,"[930, 14634]"
712,1,43.66742582176382,-88.00347962523023,2,"[1097, 19149]"
712,2,44.422829071130835,-88.0391806571015,2,"[3317, 12219]"
712,3,44.832721688089535,-87.40006966621479,1,[12995]
712,4,43.37360758870857,-88.24383118880502,1,[8359]
713,0,64.31601059245175,-22.08488805838063,5,"[3666, 7117, 8241, 15678, 18912]"
713,1,64.14576348229387,-21.982361551464333,3,"[1953, 6173, 18131]"
713,2,64.09592351246074,-22.039531399852205,1,[12222]
713,3,64.30925048167,-22.09419759360259,5,"[4755, 7235, 7825, 8079, 10915]"
713,4,64.31570958507454,-22.08596933121026,7,"[6623, 6773, 7373, 9550, 16058, 17895, 18485]"
714,0,55.98325442577894,37.45579430010034,8,"[390, 4612, 6002, 7047, 9010, 11767, 13984, 14879]"
714,1,55.979092395010596,37.2093913822991,7,"[327, 4703, 6849, 13875, 15246, 16510, 16584]"
714,2,55.6549340552934,36.60817599871753,1,[7163]
714,3,55.630459694445996,37.19769196896659,3,"[265, 11873, 19365]"
714,4,56.250725860682984,37.09421138988167,3,"[2689, 17273, 18261]"
715,0,45.8005458769573,17.46304190357713,10,"[269, 1003, 1946, 8985, 14449, 14819, 15604, 16097, 17703, 18339]"
715,1,45.427938153940254,17.148689114856488,8,"[3680, 7430, 10963, 13375, 14839, 15911, 16057, 16314]"
715,2,45.95253167425938,16.890396396395033,5,"[5939, 10159, 11563, 14040, 18805]"
715,3,46.07361793315785,17.167235729128727,5,"[8113, 9779, 10743, 15088, 17098]"
715,4,45.72154211875482,17.13139804713438,7,"[3430, 5327, 7025, 7454, 8845, 13877, 16991]"
716,0,18.908416353379128,-98.94393578893087,7,"[4273, 6963, 8666, 17038, 17136, 18613, 19291]"
716,1,18.554643391762895,-98.77086982007617,4,"[192, 5721, 10577, 17430]"
716,2,18.926047735022102,-99.2152854458109,7,"[401, 863, 2398, 2574, 5286, 12770, 14653]"
716,3,18.733749600438763,-99.36905820985751,4,"[558, 8640, 10768, 12765]"
716,4,18.00857575983579,-98.47844169821352,1,[15301]
717,0,46.51003357484991,-95.66878071732495,2,"[6952, 10598]"
717,1,47.0785486817912,-96.31890731228472,1,[4842]
717,2,46.43259920004205,-95.15811070909372,1,[834]
717,3,46.03667861739593,-95.5640661902337,1,[2233]
717,4,46.946894286935816,-96.1532341028654,1,[15374]
718,0,11.704522671028998,104.83967273598049,15,"[586, 3087, 5380, 5506, 5513, 5683, 6367, 8145, 8735, 11629, 13219, 14852, 15787, 17030, 17084]"
718,1,11.535346035788265,104.54086459608175,10,"[440, 523, 3745, 6166, 9790, 11400, 11879, 12133, 16752, 17175]"
718,2,11.854242029328994,104.12157564102895,1,[18821]
718,3,11.28419153870277,104.2446105581336,6,"[5260, 5921, 6648, 10827, 12064, 17948]"
718,4,11.49344739594192,104.89069520873564,22,"[640, 1354, 2564, 3821, 3823, 4134, 5117, 5638, 6001, 7780, 8018, 8856, 9078, 10627, 11043, 11913, 11937, 14539, 15741, 16020, 16273, 19325]"
719,0,48.43132622208197,27.815020977978694,7,"[1417, 2602, 6598, 7680, 11473, 15213, 16131]"
719,1,48.34709039335034,28.11640449807113,1,[13411]
719,2,48.48689715328415,27.889398323324663,2,"[11232, 16979]"
719,3,48.412217271127034,27.8608985633974,7,"[2583, 4175, 4412, 4506, 14349, 16347, 17602]"
719,4,48.44543119087399,27.792788373530392,7,"[2730, 6295, 7715, 8193, 11966, 13024, 18758]"
720,0,37.4006390816623,136.90260551790104,11,"[303, 1201, 3757, 3791, 6977, 7018, 7866, 12025, 15497, 18206, 18748]"
720,1,37.11613762000167,137.02783334835928,3,"[7315, 10954, 11079]"
720,2,36.9477228514763,136.85284557145218,1,[6189]
720,3,37.28632060008643,136.98600362413202,1,[14786]
720,4,36.95941761440936,136.77697679716078,1,[2540]
721,0,52.673286837454974,15.143809946955688,4,"[149, 8268, 9566, 13329]"
721,1,51.954791167887464,14.802309717639162,3,"[11068, 14908, 16695]"
721,2,51.80146682273918,15.427430893126918,3,"[3238, 4404, 5904]"
721,3,52.60770585510134,14.64074670164935,1,[5280]
721,4,52.07348151020389,14.445519355445258,1,[7126]
722,0,51.38487299748926,5.681406936544921,9,"[2862, 7158, 8148, 8477, 11553, 13267, 16193, 17001, 18308]"
722,1,51.803417820300155,6.303235110319611,2,"[9130, 9989]"
722,2,51.74335887537314,5.606041090889611,6,"[528, 2546, 4826, 11605, 12427, 13499]"
722,3,51.50511682088818,6.008600838772581,7,"[6003, 6045, 10030, 12785, 14932, 15523, 16043]"
722,4,51.894292855978925,5.940810217691937,5,"[4886, 9876, 10733, 11766, 16505]"
723,0,40.40206771810745,35.0038576902958,4,"[5263, 13945, 16128, 19294]"
723,1,40.990951846344004,34.7545087203045,2,"[5345, 13992]"
723,2,40.97346596664981,35.08420803566228,5,"[3436, 7950, 9321, 13509, 19334]"
723,3,40.871126432332524,35.44002230775873,4,"[55, 6068, 9047, 11560]"
723,4,40.33252857556478,35.39430660119637,1,[6095]
724,0,41.22269658876336,-2.228904105472343,1,[10068]
724,1,41.15987234512546,-1.5520488555073113,1,[1499]
724,2,40.94852092860482,-1.847869508840617,1,[12410]
724,3,41.35191926651518,-1.6402825791014273,1,[7200]
725,0,34.05553036021536,139.48216793582392,1,[12115]
725,1,33.11260374060921,139.78989987330377,1,[3750]
725,2,33.14257015530889,139.74934518257,1,[1520]
726,0,-18.53593893021696,-43.524177532516326,2,"[10541, 17720]"
726,1,-19.38333396170348,-43.65891979279754,1,[12198]
726,2,-19.18011982734077,-42.88954269972132,1,[2030]
726,3,-19.10351967330777,-43.91315652904102,1,[8456]
726,4,-18.85397603813365,-43.683534355527854,1,[3834]
727,0,47.332660916433184,12.800354795492474,2,"[3294, 17412]"
727,1,46.6640653338318,12.35245713485064,1,[14479]
727,2,47.27702860813908,12.444179510330335,2,"[6420, 13192]"
727,3,47.204554469717685,13.198026980878224,1,[13506]
727,4,47.38038667410461,12.594197098653236,1,[13424]
728,0,41.08866432569347,-102.30416165386184,1,[13521]
728,1,39.70046533106849,-103.0693345226522,1,[10379]
728,2,40.70191499069525,-103.37507489365233,1,[5763]
728,3,40.64687093127928,-102.62716815835996,1,[16064]
729,0,49.22596622328484,17.780573568049164,5,"[396, 3887, 4869, 12988, 16456]"
729,1,49.10842733829777,17.419866285557916,8,"[4952, 5023, 8747, 11052, 12008, 14319, 15844, 17522]"
729,2,48.89314340651351,17.15903171499084,7,"[2426, 3150, 4249, 6077, 8462, 10605, 18953]"
729,3,48.909762438965366,17.655626128782185,6,"[950, 1121, 4517, 6769, 8742, 13964]"
729,4,48.716200545477186,17.441457813728082,4,"[1398, 4182, 6845, 19187]"
730,0,29.10823334061202,81.33402921553733,3,"[2854, 4760, 5455]"
730,1,29.401890769104927,80.6141099520781,3,"[1807, 3382, 14100]"
730,2,29.26703147792362,80.8469841365213,3,"[77, 10340, 17198]"
730,3,29.23863273193067,80.34882950409713,2,"[3824, 9185]"
730,4,29.235223807333995,81.18988121052537,3,"[2355, 15757, 18024]"
731,0,53.898696343762744,-6.480346586246325,8,"[636, 1487, 6749, 9388, 9738, 12066, 18920, 19111]"
731,1,53.68689752537906,-6.318516090413899,7,"[3591, 4160, 7390, 8411, 10595, 12216, 17486]"
731,2,54.0255217511912,-6.2114600318868085,7,"[2963, 3563, 8432, 8998, 15045, 18408, 19168]"
731,3,53.78497043208548,-6.693715367823439,7,"[1485, 2154, 2815, 7252, 12327, 12919, 13486]"
731,4,54.01571718737736,-6.6299507660025405,8,"[1436, 2592, 4537, 5742, 8981, 12962, 14334, 17252]"
732,0,56.77285667366043,41.37237874590423,4,"[1888, 4670, 9545, 16938]"
732,1,57.00005768796368,40.92094889932482,6,"[1126, 8062, 9355, 10392, 14204, 16204]"
732,2,57.52270999880191,40.36336257869085,1,[11574]
732,3,56.63000754767751,40.31370877077191,2,"[11155, 17898]"
732,4,57.24966044861505,41.090507864955185,2,"[1725, 17367]"
733,0,46.2503890592115,22.63262499230405,4,"[2661, 8176, 12003, 17180]"
733,1,46.915779456539454,22.636472826276268,5,"[1236, 7303, 7566, 10842, 13990]"
733,2,46.76194976083021,22.20321205424221,3,"[7873, 12769, 13015]"
733,3,46.59562882083361,22.512213403463385,5,"[3843, 8937, 9027, 13610, 16167]"
733,4,46.13956971947566,22.16278584015036,1,[16144]
