region,lat,lng,img1,img2,img3,img4,selection
CHE.19_1,47.48388006265793,7.46094350418278,data/streetview_images/CHE.19_1/CHE.19_1_47_483880_7_460944.1.jpg,data/streetview_images/CHE.19_1/CHE.19_1_47_483880_7_460944.2.jpg,data/streetview_images/CHE.19_1/CHE.19_1_47_483880_7_460944.3.jpg,data/streetview_images/CHE.19_1/CHE.19_1_47_483880_7_460944.4.jpg,test
PRI.15_1,18.36314932312449,-65.88231971472504,data/streetview_images/PRI.15_1/PRI.15_1_18_363149_-65_882320.1.jpg,data/streetview_images/PRI.15_1/PRI.15_1_18_363149_-65_882320.2.jpg,data/streetview_images/PRI.15_1/PRI.15_1_18_363149_-65_882320.3.jpg,data/streetview_images/PRI.15_1/PRI.15_1_18_363149_-65_882320.4.jpg,test
ITA.11_1,42.90845638485237,13.37653900756002,data/streetview_images/ITA.11_1/ITA.11_1_42_908456_13_376539.1.jpg,data/streetview_images/ITA.11_1/ITA.11_1_42_908456_13_376539.2.jpg,data/streetview_images/ITA.11_1/ITA.11_1_42_908456_13_376539.3.jpg,data/streetview_images/ITA.11_1/ITA.11_1_42_908456_13_376539.4.jpg,test
IRL.5_1,55.09195735149113,-8.367664011616355,data/streetview_images/IRL.5_1/IRL.5_1_55_091957_-8_367664.1.jpg,data/streetview_images/IRL.5_1/IRL.5_1_55_091957_-8_367664.2.jpg,data/streetview_images/IRL.5_1/IRL.5_1_55_091957_-8_367664.3.jpg,data/streetview_images/IRL.5_1/IRL.5_1_55_091957_-8_367664.4.jpg,test
ROU.10_1,44.41243385058987,26.09961411212712,data/streetview_images/ROU.10_1/ROU.10_1_44_412434_26_099614.1.jpg,data/streetview_images/ROU.10_1/ROU.10_1_44_412434_26_099614.2.jpg,data/streetview_images/ROU.10_1/ROU.10_1_44_412434_26_099614.3.jpg,data/streetview_images/ROU.10_1/ROU.10_1_44_412434_26_099614.4.jpg,test
SRB.17_1,46.08990402309247,19.675790356177306,data/streetview_images/SRB.17_1/SRB.17_1_46_089904_19_675790.1.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_089904_19_675790.2.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_089904_19_675790.3.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_089904_19_675790.4.jpg,test
TUR.66_1,40.80280764774968,30.76059694983881,data/streetview_images/TUR.66_1/TUR.66_1_40_802808_30_760597.1.jpg,data/streetview_images/TUR.66_1/TUR.66_1_40_802808_30_760597.2.jpg,data/streetview_images/TUR.66_1/TUR.66_1_40_802808_30_760597.3.jpg,data/streetview_images/TUR.66_1/TUR.66_1_40_802808_30_760597.4.jpg,test
ROU.17_1,44.873915385976446,25.785917656124376,data/streetview_images/ROU.17_1/ROU.17_1_44_873915_25_785918.1.jpg,data/streetview_images/ROU.17_1/ROU.17_1_44_873915_25_785918.2.jpg,data/streetview_images/ROU.17_1/ROU.17_1_44_873915_25_785918.3.jpg,data/streetview_images/ROU.17_1/ROU.17_1_44_873915_25_785918.4.jpg,test
KEN.29_1,-0.7812246911690097,37.26740808187011,data/streetview_images/KEN.29_1/KEN.29_1_-0_781225_37_267408.1.jpg,data/streetview_images/KEN.29_1/KEN.29_1_-0_781225_37_267408.2.jpg,data/streetview_images/KEN.29_1/KEN.29_1_-0_781225_37_267408.3.jpg,data/streetview_images/KEN.29_1/KEN.29_1_-0_781225_37_267408.4.jpg,test
BGR.9_1,43.071549582401886,24.19109653641665,data/streetview_images/BGR.9_1/BGR.9_1_43_071550_24_191097.1.jpg,data/streetview_images/BGR.9_1/BGR.9_1_43_071550_24_191097.2.jpg,data/streetview_images/BGR.9_1/BGR.9_1_43_071550_24_191097.3.jpg,data/streetview_images/BGR.9_1/BGR.9_1_43_071550_24_191097.4.jpg,test
USA.43_1,35.67268039151869,-88.92179814996993,data/streetview_images/USA.43_1/USA.43_1_35_672680_-88_921798.1.jpg,data/streetview_images/USA.43_1/USA.43_1_35_672680_-88_921798.2.jpg,data/streetview_images/USA.43_1/USA.43_1_35_672680_-88_921798.3.jpg,data/streetview_images/USA.43_1/USA.43_1_35_672680_-88_921798.4.jpg,test
HUN.17_1,46.853660977869474,18.878827912117508,data/streetview_images/HUN.17_1/HUN.17_1_46_853661_18_878828.1.jpg,data/streetview_images/HUN.17_1/HUN.17_1_46_853661_18_878828.2.jpg,data/streetview_images/HUN.17_1/HUN.17_1_46_853661_18_878828.3.jpg,data/streetview_images/HUN.17_1/HUN.17_1_46_853661_18_878828.4.jpg,test
CZE.8_1,49.51505055015485,17.59149352994327,data/streetview_images/CZE.8_1/CZE.8_1_49_515051_17_591494.1.jpg,data/streetview_images/CZE.8_1/CZE.8_1_49_515051_17_591494.2.jpg,data/streetview_images/CZE.8_1/CZE.8_1_49_515051_17_591494.3.jpg,data/streetview_images/CZE.8_1/CZE.8_1_49_515051_17_591494.4.jpg,test
NGA.28_1,7.148563062310411,3.258468680653655,data/streetview_images/NGA.28_1/NGA.28_1_7_148563_3_258469.1.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_148563_3_258469.2.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_148563_3_258469.3.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_148563_3_258469.4.jpg,test
ITA.10_1,45.15232468409842,8.839740619273302,data/streetview_images/ITA.10_1/ITA.10_1_45_152325_8_839741.1.jpg,data/streetview_images/ITA.10_1/ITA.10_1_45_152325_8_839741.2.jpg,data/streetview_images/ITA.10_1/ITA.10_1_45_152325_8_839741.3.jpg,data/streetview_images/ITA.10_1/ITA.10_1_45_152325_8_839741.4.jpg,test
ESP.15_1,42.436273130451056,-2.281480753897654,data/streetview_images/ESP.15_1/ESP.15_1_42_436273_-2_281481.1.jpg,data/streetview_images/ESP.15_1/ESP.15_1_42_436273_-2_281481.2.jpg,data/streetview_images/ESP.15_1/ESP.15_1_42_436273_-2_281481.3.jpg,data/streetview_images/ESP.15_1/ESP.15_1_42_436273_-2_281481.4.jpg,test
THA.40_1,7.232601742819213,100.20415157506729,data/streetview_images/THA.40_1/THA.40_1_7_232602_100_204152.1.jpg,data/streetview_images/THA.40_1/THA.40_1_7_232602_100_204152.2.jpg,data/streetview_images/THA.40_1/THA.40_1_7_232602_100_204152.3.jpg,data/streetview_images/THA.40_1/THA.40_1_7_232602_100_204152.4.jpg,test
THA.11_1,19.57606841466359,99.8166638223798,data/streetview_images/THA.11_1/THA.11_1_19_576068_99_816664.1.jpg,data/streetview_images/THA.11_1/THA.11_1_19_576068_99_816664.2.jpg,data/streetview_images/THA.11_1/THA.11_1_19_576068_99_816664.3.jpg,data/streetview_images/THA.11_1/THA.11_1_19_576068_99_816664.4.jpg,test
KOR.5_1,36.35636908073587,127.30253212775078,data/streetview_images/KOR.5_1/KOR.5_1_36_356369_127_302532.1.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_356369_127_302532.2.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_356369_127_302532.3.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_356369_127_302532.4.jpg,test
BRA.17_1,-3.848416041800693,-32.44212010369295,data/streetview_images/BRA.17_1/BRA.17_1_-3_848416_-32_442120.1.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_848416_-32_442120.2.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_848416_-32_442120.3.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_848416_-32_442120.4.jpg,test
DEU.2_1,49.16419065187952,11.725009190871049,data/streetview_images/DEU.2_1/DEU.2_1_49_164191_11_725009.1.jpg,data/streetview_images/DEU.2_1/DEU.2_1_49_164191_11_725009.2.jpg,data/streetview_images/DEU.2_1/DEU.2_1_49_164191_11_725009.3.jpg,data/streetview_images/DEU.2_1/DEU.2_1_49_164191_11_725009.4.jpg,test
CHE.3_1,47.4223985445306,9.58642077662192,data/streetview_images/CHE.3_1/CHE.3_1_47_422399_9_586421.1.jpg,data/streetview_images/CHE.3_1/CHE.3_1_47_422399_9_586421.2.jpg,data/streetview_images/CHE.3_1/CHE.3_1_47_422399_9_586421.3.jpg,data/streetview_images/CHE.3_1/CHE.3_1_47_422399_9_586421.4.jpg,test
THA.6_1,13.607113866397253,101.6758922451834,data/streetview_images/THA.6_1/THA.6_1_13_607114_101_675892.1.jpg,data/streetview_images/THA.6_1/THA.6_1_13_607114_101_675892.2.jpg,data/streetview_images/THA.6_1/THA.6_1_13_607114_101_675892.3.jpg,data/streetview_images/THA.6_1/THA.6_1_13_607114_101_675892.4.jpg,test
JPN.27_1,32.64253964888941,128.62021447889686,data/streetview_images/JPN.27_1/JPN.27_1_32_642540_128_620214.1.jpg,data/streetview_images/JPN.27_1/JPN.27_1_32_642540_128_620214.2.jpg,data/streetview_images/JPN.27_1/JPN.27_1_32_642540_128_620214.3.jpg,data/streetview_images/JPN.27_1/JPN.27_1_32_642540_128_620214.4.jpg,test
LIE.4_1,47.22120868689597,9.545247713221327,data/streetview_images/LIE.4_1/LIE.4_1_47_221209_9_545248.1.jpg,data/streetview_images/LIE.4_1/LIE.4_1_47_221209_9_545248.2.jpg,data/streetview_images/LIE.4_1/LIE.4_1_47_221209_9_545248.3.jpg,data/streetview_images/LIE.4_1/LIE.4_1_47_221209_9_545248.4.jpg,test
PRI.33_1,18.260217734968634,-65.94721927143172,data/streetview_images/PRI.33_1/PRI.33_1_18_260218_-65_947219.1.jpg,data/streetview_images/PRI.33_1/PRI.33_1_18_260218_-65_947219.2.jpg,data/streetview_images/PRI.33_1/PRI.33_1_18_260218_-65_947219.3.jpg,data/streetview_images/PRI.33_1/PRI.33_1_18_260218_-65_947219.4.jpg,test
POL.15_1,51.68165047439777,18.242552170492303,data/streetview_images/POL.15_1/POL.15_1_51_681650_18_242552.1.jpg,data/streetview_images/POL.15_1/POL.15_1_51_681650_18_242552.2.jpg,data/streetview_images/POL.15_1/POL.15_1_51_681650_18_242552.3.jpg,data/streetview_images/POL.15_1/POL.15_1_51_681650_18_242552.4.jpg,test
USA.43_1,35.96047499556946,-83.87194730738945,data/streetview_images/USA.43_1/USA.43_1_35_960475_-83_871947.1.jpg,data/streetview_images/USA.43_1/USA.43_1_35_960475_-83_871947.2.jpg,data/streetview_images/USA.43_1/USA.43_1_35_960475_-83_871947.3.jpg,data/streetview_images/USA.43_1/USA.43_1_35_960475_-83_871947.4.jpg,test
MKD.12_1,41.988793475343705,21.414709012764018,data/streetview_images/MKD.12_1/MKD.12_1_41_988793_21_414709.1.jpg,data/streetview_images/MKD.12_1/MKD.12_1_41_988793_21_414709.2.jpg,data/streetview_images/MKD.12_1/MKD.12_1_41_988793_21_414709.3.jpg,data/streetview_images/MKD.12_1/MKD.12_1_41_988793_21_414709.4.jpg,test
ESP.1_1,37.1130769573886,-6.835382218818749,data/streetview_images/ESP.1_1/ESP.1_1_37_113077_-6_835382.1.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_113077_-6_835382.2.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_113077_-6_835382.3.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_113077_-6_835382.4.jpg,test
LUX.1_1,49.82941439604677,6.176579410847303,data/streetview_images/LUX.1_1/LUX.1_1_49_829414_6_176579.1.jpg,data/streetview_images/LUX.1_1/LUX.1_1_49_829414_6_176579.2.jpg,data/streetview_images/LUX.1_1/LUX.1_1_49_829414_6_176579.3.jpg,data/streetview_images/LUX.1_1/LUX.1_1_49_829414_6_176579.4.jpg,test
TUN.3_1,36.66226909359754,10.343637945635823,data/streetview_images/TUN.3_1/TUN.3_1_36_662269_10_343638.1.jpg,data/streetview_images/TUN.3_1/TUN.3_1_36_662269_10_343638.2.jpg,data/streetview_images/TUN.3_1/TUN.3_1_36_662269_10_343638.3.jpg,data/streetview_images/TUN.3_1/TUN.3_1_36_662269_10_343638.4.jpg,test
LUX.3_1,49.7678466259973,6.221606402149741,data/streetview_images/LUX.3_1/LUX.3_1_49_767847_6_221606.1.jpg,data/streetview_images/LUX.3_1/LUX.3_1_49_767847_6_221606.2.jpg,data/streetview_images/LUX.3_1/LUX.3_1_49_767847_6_221606.3.jpg,data/streetview_images/LUX.3_1/LUX.3_1_49_767847_6_221606.4.jpg,test
SMR.3_1,43.9069138886742,12.412183102777815,data/streetview_images/SMR.3_1/SMR.3_1_43_906914_12_412183.1.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_906914_12_412183.2.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_906914_12_412183.3.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_906914_12_412183.4.jpg,test
TUR.75_1,40.89202588035336,40.05038929310513,data/streetview_images/TUR.75_1/TUR.75_1_40_892026_40_050389.1.jpg,data/streetview_images/TUR.75_1/TUR.75_1_40_892026_40_050389.2.jpg,data/streetview_images/TUR.75_1/TUR.75_1_40_892026_40_050389.3.jpg,data/streetview_images/TUR.75_1/TUR.75_1_40_892026_40_050389.4.jpg,test
MLT.5_1,35.84145387391904,14.54374681873814,data/streetview_images/MLT.5_1/MLT.5_1_35_841454_14_543747.1.jpg,data/streetview_images/MLT.5_1/MLT.5_1_35_841454_14_543747.2.jpg,data/streetview_images/MLT.5_1/MLT.5_1_35_841454_14_543747.3.jpg,data/streetview_images/MLT.5_1/MLT.5_1_35_841454_14_543747.4.jpg,test
USA.33_1,40.64362086809519,-73.30530102165041,data/streetview_images/USA.33_1/USA.33_1_40_643621_-73_305301.1.jpg,data/streetview_images/USA.33_1/USA.33_1_40_643621_-73_305301.2.jpg,data/streetview_images/USA.33_1/USA.33_1_40_643621_-73_305301.3.jpg,data/streetview_images/USA.33_1/USA.33_1_40_643621_-73_305301.4.jpg,test
BMU.8_1,32.32521607157043,-64.83628407417109,data/streetview_images/BMU.8_1/BMU.8_1_32_325216_-64_836284.1.jpg,data/streetview_images/BMU.8_1/BMU.8_1_32_325216_-64_836284.2.jpg,data/streetview_images/BMU.8_1/BMU.8_1_32_325216_-64_836284.3.jpg,data/streetview_images/BMU.8_1/BMU.8_1_32_325216_-64_836284.4.jpg,test
SVK.1_1,48.71259029654272,19.1279081976778,data/streetview_images/SVK.1_1/SVK.1_1_48_712590_19_127908.1.jpg,data/streetview_images/SVK.1_1/SVK.1_1_48_712590_19_127908.2.jpg,data/streetview_images/SVK.1_1/SVK.1_1_48_712590_19_127908.3.jpg,data/streetview_images/SVK.1_1/SVK.1_1_48_712590_19_127908.4.jpg,test
BRA.9_1,-15.140005073967306,-49.58060200731987,data/streetview_images/BRA.9_1/BRA.9_1_-15_140005_-49_580602.1.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-15_140005_-49_580602.2.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-15_140005_-49_580602.3.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-15_140005_-49_580602.4.jpg,test
HRV.12_1,45.32921099309686,17.648773465165615,data/streetview_images/HRV.12_1/HRV.12_1_45_329211_17_648773.1.jpg,data/streetview_images/HRV.12_1/HRV.12_1_45_329211_17_648773.2.jpg,data/streetview_images/HRV.12_1/HRV.12_1_45_329211_17_648773.3.jpg,data/streetview_images/HRV.12_1/HRV.12_1_45_329211_17_648773.4.jpg,test
BWA.10_1,-25.20318623547336,25.67588273887641,data/streetview_images/BWA.10_1/BWA.10_1_-25_203186_25_675883.1.jpg,data/streetview_images/BWA.10_1/BWA.10_1_-25_203186_25_675883.2.jpg,data/streetview_images/BWA.10_1/BWA.10_1_-25_203186_25_675883.3.jpg,data/streetview_images/BWA.10_1/BWA.10_1_-25_203186_25_675883.4.jpg,test
ALB.5_1,41.0315711483544,19.6592592494113,data/streetview_images/ALB.5_1/ALB.5_1_41_031571_19_659259.1.jpg,data/streetview_images/ALB.5_1/ALB.5_1_41_031571_19_659259.2.jpg,data/streetview_images/ALB.5_1/ALB.5_1_41_031571_19_659259.3.jpg,data/streetview_images/ALB.5_1/ALB.5_1_41_031571_19_659259.4.jpg,test
CHE.9_1,46.94882320664761,9.028263299563164,data/streetview_images/CHE.9_1/CHE.9_1_46_948823_9_028263.1.jpg,data/streetview_images/CHE.9_1/CHE.9_1_46_948823_9_028263.2.jpg,data/streetview_images/CHE.9_1/CHE.9_1_46_948823_9_028263.3.jpg,data/streetview_images/CHE.9_1/CHE.9_1_46_948823_9_028263.4.jpg,test
CYP.3_1,34.76912811198587,33.04999567625093,data/streetview_images/CYP.3_1/CYP.3_1_34_769128_33_049996.1.jpg,data/streetview_images/CYP.3_1/CYP.3_1_34_769128_33_049996.2.jpg,data/streetview_images/CYP.3_1/CYP.3_1_34_769128_33_049996.3.jpg,data/streetview_images/CYP.3_1/CYP.3_1_34_769128_33_049996.4.jpg,test
BRA.15_1,-7.362949901738438,-34.79809729804504,data/streetview_images/BRA.15_1/BRA.15_1_-7_362950_-34_798097.1.jpg,data/streetview_images/BRA.15_1/BRA.15_1_-7_362950_-34_798097.2.jpg,data/streetview_images/BRA.15_1/BRA.15_1_-7_362950_-34_798097.3.jpg,data/streetview_images/BRA.15_1/BRA.15_1_-7_362950_-34_798097.4.jpg,test
CHE.6_1,46.91507836730469,7.119117978234971,data/streetview_images/CHE.6_1/CHE.6_1_46_915078_7_119118.1.jpg,data/streetview_images/CHE.6_1/CHE.6_1_46_915078_7_119118.2.jpg,data/streetview_images/CHE.6_1/CHE.6_1_46_915078_7_119118.3.jpg,data/streetview_images/CHE.6_1/CHE.6_1_46_915078_7_119118.4.jpg,test
MNE.8_1,42.40332775883295,18.5955764627536,data/streetview_images/MNE.8_1/MNE.8_1_42_403328_18_595576.1.jpg,data/streetview_images/MNE.8_1/MNE.8_1_42_403328_18_595576.2.jpg,data/streetview_images/MNE.8_1/MNE.8_1_42_403328_18_595576.3.jpg,data/streetview_images/MNE.8_1/MNE.8_1_42_403328_18_595576.4.jpg,test
ESP.1_1,37.18686289646315,-6.943103547263345,data/streetview_images/ESP.1_1/ESP.1_1_37_186863_-6_943104.1.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_186863_-6_943104.2.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_186863_-6_943104.3.jpg,data/streetview_images/ESP.1_1/ESP.1_1_37_186863_-6_943104.4.jpg,test
THA.77_1,15.970579412004271,104.37439826631044,data/streetview_images/THA.77_1/THA.77_1_15_970579_104_374398.1.jpg,data/streetview_images/THA.77_1/THA.77_1_15_970579_104_374398.2.jpg,data/streetview_images/THA.77_1/THA.77_1_15_970579_104_374398.3.jpg,data/streetview_images/THA.77_1/THA.77_1_15_970579_104_374398.4.jpg,test
THA.46_1,14.203761326334227,100.43459495965716,data/streetview_images/THA.46_1/THA.46_1_14_203761_100_434595.1.jpg,data/streetview_images/THA.46_1/THA.46_1_14_203761_100_434595.2.jpg,data/streetview_images/THA.46_1/THA.46_1_14_203761_100_434595.3.jpg,data/streetview_images/THA.46_1/THA.46_1_14_203761_100_434595.4.jpg,test
URY.10_2,-34.867755967385754,-56.08215102331518,data/streetview_images/URY.10_2/URY.10_2_-34_867756_-56_082151.1.jpg,data/streetview_images/URY.10_2/URY.10_2_-34_867756_-56_082151.2.jpg,data/streetview_images/URY.10_2/URY.10_2_-34_867756_-56_082151.3.jpg,data/streetview_images/URY.10_2/URY.10_2_-34_867756_-56_082151.4.jpg,test
TWN.1_1,24.417742853605343,118.2323139900506,data/streetview_images/TWN.1_1/TWN.1_1_24_417743_118_232314.1.jpg,data/streetview_images/TWN.1_1/TWN.1_1_24_417743_118_232314.2.jpg,data/streetview_images/TWN.1_1/TWN.1_1_24_417743_118_232314.3.jpg,data/streetview_images/TWN.1_1/TWN.1_1_24_417743_118_232314.4.jpg,test
THA.9_1,12.385650896239188,102.37054411326784,data/streetview_images/THA.9_1/THA.9_1_12_385651_102_370544.1.jpg,data/streetview_images/THA.9_1/THA.9_1_12_385651_102_370544.2.jpg,data/streetview_images/THA.9_1/THA.9_1_12_385651_102_370544.3.jpg,data/streetview_images/THA.9_1/THA.9_1_12_385651_102_370544.4.jpg,test
PRI.69_1,18.388363125417943,-66.25110615770208,data/streetview_images/PRI.69_1/PRI.69_1_18_388363_-66_251106.1.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_388363_-66_251106.2.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_388363_-66_251106.3.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_388363_-66_251106.4.jpg,test
TUR.52_1,40.85568100818568,30.189408613620177,data/streetview_images/TUR.52_1/TUR.52_1_40_855681_30_189409.1.jpg,data/streetview_images/TUR.52_1/TUR.52_1_40_855681_30_189409.2.jpg,data/streetview_images/TUR.52_1/TUR.52_1_40_855681_30_189409.3.jpg,data/streetview_images/TUR.52_1/TUR.52_1_40_855681_30_189409.4.jpg,test
BRA.13_1,-20.82549304509868,-43.97752120300234,data/streetview_images/BRA.13_1/BRA.13_1_-20_825493_-43_977521.1.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-20_825493_-43_977521.2.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-20_825493_-43_977521.3.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-20_825493_-43_977521.4.jpg,test
QAT.1_1,25.212414520575344,51.4069884239922,data/streetview_images/QAT.1_1/QAT.1_1_25_212415_51_406988.1.jpg,data/streetview_images/QAT.1_1/QAT.1_1_25_212415_51_406988.2.jpg,data/streetview_images/QAT.1_1/QAT.1_1_25_212415_51_406988.3.jpg,data/streetview_images/QAT.1_1/QAT.1_1_25_212415_51_406988.4.jpg,test
IND.29_1,27.9513365547188,75.34729505922765,data/streetview_images/IND.29_1/IND.29_1_27_951337_75_347295.1.jpg,data/streetview_images/IND.29_1/IND.29_1_27_951337_75_347295.2.jpg,data/streetview_images/IND.29_1/IND.29_1_27_951337_75_347295.3.jpg,data/streetview_images/IND.29_1/IND.29_1_27_951337_75_347295.4.jpg,test
MEX.29_1,19.30892240561417,-97.96636860749146,data/streetview_images/MEX.29_1/MEX.29_1_19_308922_-97_966369.1.jpg,data/streetview_images/MEX.29_1/MEX.29_1_19_308922_-97_966369.2.jpg,data/streetview_images/MEX.29_1/MEX.29_1_19_308922_-97_966369.3.jpg,data/streetview_images/MEX.29_1/MEX.29_1_19_308922_-97_966369.4.jpg,test
MKD.1_1,41.93954949400564,21.502614560570173,data/streetview_images/MKD.1_1/MKD.1_1_41_939549_21_502615.1.jpg,data/streetview_images/MKD.1_1/MKD.1_1_41_939549_21_502615.2.jpg,data/streetview_images/MKD.1_1/MKD.1_1_41_939549_21_502615.3.jpg,data/streetview_images/MKD.1_1/MKD.1_1_41_939549_21_502615.4.jpg,test
JPN.36_1,35.07199593912647,135.97273434082925,data/streetview_images/JPN.36_1/JPN.36_1_35_071996_135_972734.1.jpg,data/streetview_images/JPN.36_1/JPN.36_1_35_071996_135_972734.2.jpg,data/streetview_images/JPN.36_1/JPN.36_1_35_071996_135_972734.3.jpg,data/streetview_images/JPN.36_1/JPN.36_1_35_071996_135_972734.4.jpg,test
TUR.65_1,41.01220514137773,40.49953256458805,data/streetview_images/TUR.65_1/TUR.65_1_41_012205_40_499533.1.jpg,data/streetview_images/TUR.65_1/TUR.65_1_41_012205_40_499533.2.jpg,data/streetview_images/TUR.65_1/TUR.65_1_41_012205_40_499533.3.jpg,data/streetview_images/TUR.65_1/TUR.65_1_41_012205_40_499533.4.jpg,test
BWA.14_1,-25.065607672936032,25.73381645081316,data/streetview_images/BWA.14_1/BWA.14_1_-25_065608_25_733816.1.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-25_065608_25_733816.2.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-25_065608_25_733816.3.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-25_065608_25_733816.4.jpg,test
MKD.71_1,42.02987307006977,21.40571534615374,data/streetview_images/MKD.71_1/MKD.71_1_42_029873_21_405715.1.jpg,data/streetview_images/MKD.71_1/MKD.71_1_42_029873_21_405715.2.jpg,data/streetview_images/MKD.71_1/MKD.71_1_42_029873_21_405715.3.jpg,data/streetview_images/MKD.71_1/MKD.71_1_42_029873_21_405715.4.jpg,test
THA.62_1,15.27088249405258,104.39490211842552,data/streetview_images/THA.62_1/THA.62_1_15_270882_104_394902.1.jpg,data/streetview_images/THA.62_1/THA.62_1_15_270882_104_394902.2.jpg,data/streetview_images/THA.62_1/THA.62_1_15_270882_104_394902.3.jpg,data/streetview_images/THA.62_1/THA.62_1_15_270882_104_394902.4.jpg,test
USA.39_1,40.13671613117498,-75.42981029013471,data/streetview_images/USA.39_1/USA.39_1_40_136716_-75_429810.1.jpg,data/streetview_images/USA.39_1/USA.39_1_40_136716_-75_429810.2.jpg,data/streetview_images/USA.39_1/USA.39_1_40_136716_-75_429810.3.jpg,data/streetview_images/USA.39_1/USA.39_1_40_136716_-75_429810.4.jpg,test
SVK.2_1,48.19010992533679,17.043994509916093,data/streetview_images/SVK.2_1/SVK.2_1_48_190110_17_043995.1.jpg,data/streetview_images/SVK.2_1/SVK.2_1_48_190110_17_043995.2.jpg,data/streetview_images/SVK.2_1/SVK.2_1_48_190110_17_043995.3.jpg,data/streetview_images/SVK.2_1/SVK.2_1_48_190110_17_043995.4.jpg,test
KEN.27_1,-1.2358474952037923,34.624963109720646,data/streetview_images/KEN.27_1/KEN.27_1_-1_235847_34_624963.1.jpg,data/streetview_images/KEN.27_1/KEN.27_1_-1_235847_34_624963.2.jpg,data/streetview_images/KEN.27_1/KEN.27_1_-1_235847_34_624963.3.jpg,data/streetview_images/KEN.27_1/KEN.27_1_-1_235847_34_624963.4.jpg,test
KEN.30_1,-1.191263558954915,36.906194755675145,data/streetview_images/KEN.30_1/KEN.30_1_-1_191264_36_906195.1.jpg,data/streetview_images/KEN.30_1/KEN.30_1_-1_191264_36_906195.2.jpg,data/streetview_images/KEN.30_1/KEN.30_1_-1_191264_36_906195.3.jpg,data/streetview_images/KEN.30_1/KEN.30_1_-1_191264_36_906195.4.jpg,test
IND.29_1,26.077428110219216,71.88390344282345,data/streetview_images/IND.29_1/IND.29_1_26_077428_71_883903.1.jpg,data/streetview_images/IND.29_1/IND.29_1_26_077428_71_883903.2.jpg,data/streetview_images/IND.29_1/IND.29_1_26_077428_71_883903.3.jpg,data/streetview_images/IND.29_1/IND.29_1_26_077428_71_883903.4.jpg,test
PRI.65_1,18.425285086555533,-66.06020819647358,data/streetview_images/PRI.65_1/PRI.65_1_18_425285_-66_060208.1.jpg,data/streetview_images/PRI.65_1/PRI.65_1_18_425285_-66_060208.2.jpg,data/streetview_images/PRI.65_1/PRI.65_1_18_425285_-66_060208.3.jpg,data/streetview_images/PRI.65_1/PRI.65_1_18_425285_-66_060208.4.jpg,test
MKD.30_1,41.80541377602762,22.204435103956914,data/streetview_images/MKD.30_1/MKD.30_1_41_805414_22_204435.1.jpg,data/streetview_images/MKD.30_1/MKD.30_1_41_805414_22_204435.2.jpg,data/streetview_images/MKD.30_1/MKD.30_1_41_805414_22_204435.3.jpg,data/streetview_images/MKD.30_1/MKD.30_1_41_805414_22_204435.4.jpg,test
TWN.4_1,24.18905891993809,121.01412374493964,data/streetview_images/TWN.4_1/TWN.4_1_24_189059_121_014124.1.jpg,data/streetview_images/TWN.4_1/TWN.4_1_24_189059_121_014124.2.jpg,data/streetview_images/TWN.4_1/TWN.4_1_24_189059_121_014124.3.jpg,data/streetview_images/TWN.4_1/TWN.4_1_24_189059_121_014124.4.jpg,test
BRA.13_1,-19.089293718321912,-48.25539294118377,data/streetview_images/BRA.13_1/BRA.13_1_-19_089294_-48_255393.1.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_089294_-48_255393.2.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_089294_-48_255393.3.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_089294_-48_255393.4.jpg,test
